id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2023-12-30 01:41:03,[3],0.30000000000000004,False,205,4517,24,24,0,1.3.2,830057,0.0050067160000000005
dcrhive.com,mainnet,2022-06-23,2023-12-30 01:41:02,[3],0.15,False,1087,15050,85,85,0,1.3.2+bec2d12a0,830057,0.026547808000000003
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2023-12-30 01:41:03,[3],0.9500000000000001,False,110,10079,63,62,1,1.3.1+22d04116b,830057,0.0026865308
decred.stake.fun,mainnet,2021-01-28,2023-12-30 01:41:02,[3],0.5,False,117,29369,176,174,2,1.3.1,830057,0.0028574918
decredvoting.com,mainnet,2021-02-01,2023-12-30 01:41:03,[3],1,False,132,4760,33,32,1,1.3.2,830057,0.0032238370000000002
stakey.net,mainnet,2020-10-22,2023-12-30 01:41:02,[3],1,False,310,30339,224,224,0,1.3.2+f79363a87,830057,0.007571132
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2023-12-30 01:41:02,[3],0.6900000000000001,False,721,76370,964,190,774,1.3.1+22d04116b,1288966,0.14087534000000002
teststakepool.decred.org,testnet,2020-06-01,2023-12-30 01:41:02,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1288967,0
ultravsp.uk,mainnet,2020-12-01,2023-12-30 01:41:03,[3],0.30000000000000004,False,278,13090,79,78,1,1.4.0-pre+015cf707b,830057,0.006789596
vote.dcr-swiss.ch,mainnet,2023-06-30,2023-12-30 01:41:03,[3],0.1,False,518,1055,0,0,0,1.3.2+bec2d12a0,830057,0.0126511175
vsp.dcr.farm,mainnet,2020-12-09,2023-12-30 01:41:02,[3],0.15,False,302,7891,44,42,2,1.3.1,830057,0.0073757480000000005
vsp.decredcommunity.org,mainnet,2020-11-05,2023-12-30 01:41:03,[3],0.49,False,505,11908,55,55,0,1.3.2+bec2d12a0,830057,0.0123336185
vsp.stakeminer.com,mainnet,2020-11-09,2023-12-30 01:41:03,[3],1,False,669,28489,173,173,0,1.3.1+1e824f8dd,830057,0.016338991
vspd.99split.com,mainnet,2020-11-17,2023-12-30 01:41:03,[3],0.30000000000000004,False,422,26732,168,168,0,1.3.2,830057,0.010306508
vspd.bass.cf,mainnet,2022-05-01,2023-12-30 01:41:03,[3],0.2,False,1116,15567,134,0,0,1.2.0,830057,0.027256075
vspd.decredbrasil.com,mainnet,2020-11-22,2023-12-30 01:41:03,[3],5,False,39,2748,20,20,0,1.3.2+bec2d12a0,830057,0.00095249724
