side,qty,rate,time
2,25.0,36000000,2025-10-12 12:46:38.732
2,25.0,23000000,2025-10-12 13:17:06.731
2,25.0,21000000,2025-10-12 12:44:24.732
2,10.0,20035460,2025-10-13 01:28:33.774
2,10.0,19850100,2025-10-13 01:28:33.495
2,10.0,19664750,2025-10-13 01:28:33.188
2,10.0,19479390,2025-10-13 01:28:32.872
2,10.0,19294040,2025-10-13 01:28:32.591
1,10.0,17776960,2025-10-13 01:28:31.029
1,10.0,17591610,2025-10-13 01:28:31.408
1,10.0,17406250,2025-10-13 01:28:31.679
1,10.0,17220900,2025-10-13 01:28:31.946
1,10.0,17035540,2025-10-13 01:28:32.259
