side,qty,rate,time
2,1.0,107006750,2025-01-10 21:12:18.114
2,1.0,106506630,2025-01-10 21:12:17.518
2,1.0,106006510,2025-01-10 21:12:17.050
2,1.0,105506380,2025-01-10 21:12:16.617
2,1.0,105006260,2025-01-10 21:12:16.163
2,1.0,104506140,2025-01-10 21:12:15.614
2,1.0,104006020,2025-01-10 21:12:15.144
2,1.0,103505900,2025-01-10 21:12:14.627
2,1.0,103005770,2025-01-10 21:12:14.085
2,1.0,102505650,2025-01-10 21:12:13.590
2,1000.0,100900000,2024-12-13 06:33:59.144
2,875.0,100715700,2025-01-10 22:54:17.808
1,991.0,100100000,2025-01-10 07:56:35.969
1,1000.0,100000000,2025-01-07 21:35:29.711
1,875.0,99315700,2025-01-10 22:54:16.867
1,2000.0,99100000,2024-12-09 01:55:54.336
1,1.0,97543090,2025-01-10 21:12:02.786
1,1.0,97042970,2025-01-10 21:12:03.298
1,1.0,96542840,2025-01-10 21:12:03.794
1,1.0,96042720,2025-01-10 21:12:04.343
1,1.0,95542600,2025-01-10 21:12:04.844
1,1.0,95042480,2025-01-10 21:12:05.291
1,1.0,94542360,2025-01-10 21:12:05.771
1,1.0,94042230,2025-01-10 21:12:06.303
1,1.0,93542110,2025-01-10 21:12:06.870
1,1.0,93041990,2025-01-10 21:12:07.311
