side,qty,rate,time
2,1.0,106952920,2025-01-27 23:41:43.375
2,1.0,106452840,2025-01-27 23:41:42.897
2,1.0,105952760,2025-01-27 23:41:42.459
2,1.0,105452680,2025-01-27 23:41:41.942
2,1.0,104952590,2025-01-27 23:41:41.480
2,1.0,104452510,2025-01-27 23:41:41.033
2,1.0,103952430,2025-01-27 23:41:40.616
2,1.0,103452350,2025-01-27 23:41:40.113
2,1.0,102952270,2025-01-27 23:41:39.666
2,1.0,102452190,2025-01-27 23:41:39.186
2,1000.0,100900000,2024-12-13 06:33:59.144
2,500.0,100715120,2025-01-28 02:00:48.328
1,500.0,99315120,2025-01-28 02:00:47.317
1,2000.0,99100000,2024-12-09 01:55:54.336
1,1.0,97580210,2025-01-27 23:41:32.949
1,1.0,97080130,2025-01-27 23:41:33.550
1,1.0,96580050,2025-01-27 23:41:34.324
1,1.0,96079970,2025-01-27 23:41:34.980
1,1.0,95579890,2025-01-27 23:41:35.519
1,1.0,95079810,2025-01-27 23:41:35.988
1,1.0,94579720,2025-01-27 23:41:36.574
1,1.0,94079640,2025-01-27 23:41:37.146
1,1.0,93579560,2025-01-27 23:41:37.790
1,1.0,93079480,2025-01-27 23:41:38.348
