side,qty,rate,time
2,1.0,106911320,2025-01-29 20:56:12.900
2,1.0,106411300,2025-01-29 20:56:12.263
2,1.0,105911290,2025-01-29 20:56:11.829
2,1.0,105411270,2025-01-29 20:56:11.353
2,1.0,104911260,2025-01-29 20:56:10.893
2,1.0,104411240,2025-01-29 20:56:10.418
2,1.0,103911220,2025-01-29 20:56:09.944
2,1.0,103411210,2025-01-29 20:56:09.475
2,1.0,102911190,2025-01-29 20:56:08.890
2,1.0,102411180,2025-01-29 20:56:08.357
2,500.0,100705040,2025-01-30 01:32:47.184
1,500.0,99305040,2025-01-30 01:32:46.028
1,1.0,97595160,2025-01-29 20:56:02.840
1,1.0,97095150,2025-01-29 20:56:03.351
1,1.0,96595130,2025-01-29 20:56:03.848
1,1.0,96095120,2025-01-29 20:56:04.368
1,1.0,95595100,2025-01-29 20:56:04.893
1,1.0,95095080,2025-01-29 20:56:05.361
1,1.0,94595070,2025-01-29 20:56:05.848
1,1.0,94095050,2025-01-29 20:56:06.313
1,1.0,93595040,2025-01-29 20:56:06.798
1,1.0,93095020,2025-01-29 20:56:07.328
