side,qty,rate,time
2,1.0,106929430,2025-01-15 18:15:48.701
2,1.0,106429450,2025-01-15 18:15:48.185
2,1.0,105929470,2025-01-15 18:15:47.717
2,1.0,105429490,2025-01-15 18:15:46.936
2,1.0,104929510,2025-01-15 18:15:46.157
2,1.0,104450790,2025-01-15 22:37:36.707
2,1.0,104429530,2025-01-15 18:15:45.158
2,1.0,103950810,2025-01-15 22:37:36.012
2,1.0,103929550,2025-01-15 18:15:44.320
2,1.0,103450840,2025-01-15 22:37:35.261
2,1.0,103429560,2025-01-15 18:15:43.308
2,1.0,102929580,2025-01-15 18:15:42.457
2,1.0,102429600,2025-01-15 18:15:41.558
2,1000.0,100900000,2024-12-13 06:33:59.144
2,875.0,100695250,2025-01-15 22:43:02.811
1,991.0,100100000,2025-01-10 07:56:35.969
1,875.0,99295250,2025-01-15 22:43:01.799
1,2000.0,99100000,2024-12-09 01:55:54.336
1,1.0,97562860,2025-01-15 18:15:31.135
1,1.0,97062880,2025-01-15 18:15:32.066
1,1.0,96562900,2025-01-15 18:15:32.980
1,1.0,96539540,2025-01-15 22:37:32.347
1,1.0,96062910,2025-01-15 18:15:34.035
1,1.0,96039570,2025-01-15 22:37:33.209
1,1.0,95562930,2025-01-15 18:15:35.092
1,1.0,95539590,2025-01-15 22:37:33.973
1,1.0,95062950,2025-01-15 18:15:36.049
1,1.0,94562970,2025-01-15 18:15:37.044
1,1.0,94062990,2025-01-15 18:15:38.076
1,1.0,93563010,2025-01-15 18:15:39.007
1,1.0,93063030,2025-01-15 18:15:39.997
