side,qty,rate,time
2,1.0,107454020,2025-01-24 02:05:13.173
2,1.0,106953950,2025-01-24 02:05:12.768
2,1.0,106453870,2025-01-24 02:05:12.370
2,1.0,105953790,2025-01-24 02:05:11.912
2,1.0,105453710,2025-01-24 02:05:11.460
2,1.0,104953630,2025-01-24 02:05:11.051
2,1.0,104453550,2025-01-24 02:05:10.563
2,1.0,103953470,2025-01-24 02:05:10.127
2,1.0,103453400,2025-01-24 02:05:09.620
2,1.0,102953320,2025-01-24 02:05:09.013
2,1000.0,100900000,2024-12-13 06:33:59.144
2,500.0,100684960,2025-01-23 21:27:18.236
1,957.0,100500000,2025-01-17 14:23:39.630
1,960.0,100400000,2025-01-16 18:49:16.576
1,991.0,100100000,2025-01-10 07:56:35.969
1,500.0,99284960,2025-01-23 21:27:16.818
1,2000.0,99100000,2024-12-09 01:55:54.336
1,1.0,97078120,2025-01-24 02:05:03.027
1,1.0,96578040,2025-01-24 02:05:03.593
1,1.0,96077970,2025-01-24 02:05:04.252
1,1.0,95577890,2025-01-24 02:05:04.888
1,1.0,95077810,2025-01-24 02:05:05.349
1,1.0,94577730,2025-01-24 02:05:05.926
1,1.0,94077650,2025-01-24 02:05:06.483
1,1.0,93577570,2025-01-24 02:05:07.069
1,1.0,93077490,2025-01-24 02:05:07.501
1,1.0,92577420,2025-01-24 02:05:07.981
