side,qty,rate,time
2,1.0,107029220,2025-01-15 01:53:58.708
2,1.0,106528990,2025-01-15 01:53:58.061
2,1.0,106028770,2025-01-15 01:53:57.586
2,1.0,105528550,2025-01-15 01:53:57.146
2,1.0,105028330,2025-01-15 01:53:56.606
2,1.0,104528100,2025-01-15 01:53:56.057
2,1.0,104027880,2025-01-15 01:53:55.494
2,1.0,103527660,2025-01-15 01:53:54.959
2,1.0,103027440,2025-01-15 01:53:54.420
2,1.0,102527210,2025-01-15 01:53:53.876
2,1000.0,100900000,2024-12-13 06:33:59.144
2,875.0,100745140,2025-01-15 01:53:33.126
1,1000.0,100500000,2025-01-15 00:19:39.622
1,1000.0,100300000,2025-01-14 11:15:34.404
1,991.0,100100000,2025-01-10 07:56:35.969
1,875.0,99345140,2025-01-15 01:53:31.985
1,2000.0,99100000,2024-12-09 01:55:54.336
1,1.0,97561770,2025-01-15 01:53:47.775
1,1.0,97061540,2025-01-15 01:53:48.470
1,1.0,96561320,2025-01-15 01:53:49.016
1,1.0,96061100,2025-01-15 01:53:49.551
1,1.0,95560880,2025-01-15 01:53:50.173
1,1.0,95060650,2025-01-15 01:53:50.755
1,1.0,94560430,2025-01-15 01:53:51.333
1,1.0,94060210,2025-01-15 01:53:51.837
1,1.0,93559990,2025-01-15 01:53:52.357
1,1.0,93059760,2025-01-15 01:53:52.868
