side,qty,rate,time
2,1.0,106848140,2025-01-07 02:09:38.699
2,1.0,106349170,2025-01-07 02:09:38.229
2,1.0,105850200,2025-01-07 02:09:37.663
2,1.0,105351230,2025-01-07 02:09:37.199
2,1.0,104852260,2025-01-07 02:09:36.791
2,1.0,104353290,2025-01-07 02:09:36.303
2,1.0,103854320,2025-01-07 02:09:35.889
2,1.0,103355350,2025-01-07 02:09:35.463
2,1.0,102856380,2025-01-07 02:09:34.980
2,1.0,102357410,2025-01-07 02:09:34.527
2,1000.0,100900000,2024-12-13 06:33:59.144
2,875.0,100655570,2025-01-07 01:27:03.702
1,875.0,99255570,2025-01-07 01:27:02.151
1,2000.0,99100000,2024-12-09 01:55:54.336
1,1.0,97230410,2025-01-07 02:09:18.734
1,1.0,96731440,2025-01-07 02:09:19.213
1,1.0,96232470,2025-01-07 02:09:19.749
1,1.0,95733500,2025-01-07 02:09:20.292
1,1.0,95234530,2025-01-07 02:09:20.816
1,1.0,94735560,2025-01-07 02:09:21.305
1,1.0,94236590,2025-01-07 02:09:21.796
1,1.0,93737620,2025-01-07 02:09:22.271
1,1.0,93238650,2025-01-07 02:09:22.821
1,1.0,92739680,2025-01-07 02:09:23.330
