side,qty,rate,time
2,1.0,106917750,2025-01-24 22:15:33.405
2,1.0,106417780,2025-01-24 22:15:32.583
2,1.0,105917820,2025-01-24 22:15:31.615
2,1.0,105417860,2025-01-24 22:15:30.574
2,1.0,104917890,2025-01-24 22:15:29.780
2,1.0,104417930,2025-01-24 22:15:28.953
2,1.0,103917970,2025-01-24 22:15:28.108
2,1.0,103418000,2025-01-24 22:15:27.397
2,1.0,102918040,2025-01-24 22:15:26.726
2,1.0,102418080,2025-01-24 22:15:25.998
2,1000.0,100900000,2024-12-13 06:33:59.144
2,500.0,100664960,2025-01-24 19:43:33.165
1,500.0,99264960,2025-01-24 19:43:32.131
1,2000.0,99100000,2024-12-09 01:55:54.336
1,1.0,97567360,2025-01-24 22:15:17.065
1,1.0,97067400,2025-01-24 22:15:18.572
1,1.0,96567440,2025-01-24 22:15:19.592
1,1.0,96067470,2025-01-24 22:15:20.292
1,1.0,95567510,2025-01-24 22:15:20.951
1,1.0,95067550,2025-01-24 22:15:21.815
1,1.0,94567580,2025-01-24 22:15:22.586
1,1.0,94067620,2025-01-24 22:15:23.272
1,1.0,93567660,2025-01-24 22:15:23.938
1,1.0,93067690,2025-01-24 22:15:24.620
