side,qty,rate,time
2,1.0,106934860,2025-01-28 17:26:28.619
2,1.0,106434830,2025-01-28 17:26:28.069
2,1.0,105934800,2025-01-28 17:26:27.555
2,1.0,105434770,2025-01-28 17:26:26.989
2,1.0,104934740,2025-01-28 17:26:26.433
2,1.0,104434710,2025-01-28 17:26:25.883
2,1.0,103934690,2025-01-28 17:26:25.238
2,1.0,103434660,2025-01-28 17:26:24.712
2,1.0,102934630,2025-01-28 17:26:24.274
2,1.0,102434600,2025-01-28 17:26:23.711
2,500.0,100745060,2025-01-29 02:08:45.210
1,500.0,99345060,2025-01-29 02:08:42.436
1,1.0,97577100,2025-01-28 17:26:16.248
1,1.0,97077070,2025-01-28 17:26:17.007
1,1.0,96577040,2025-01-28 17:26:17.822
1,1.0,96077010,2025-01-28 17:26:18.833
1,1.0,95576990,2025-01-28 17:26:19.413
1,1.0,95076960,2025-01-28 17:26:19.979
1,1.0,94576930,2025-01-28 17:26:20.526
1,1.0,94076900,2025-01-28 17:26:21.082
1,1.0,93576870,2025-01-28 17:26:21.592
1,1.0,93076840,2025-01-28 17:26:22.123
