side,qty,rate,time
2,1.0,107045350,2025-01-25 16:55:27.097
2,1.0,106545300,2025-01-25 16:55:26.538
2,1.0,106045240,2025-01-25 16:55:26.084
2,1.0,105545190,2025-01-25 16:55:25.625
2,1.0,105045130,2025-01-25 16:55:25.117
2,1.0,104545070,2025-01-25 16:55:24.652
2,1.0,104045020,2025-01-25 16:55:24.235
2,1.0,103544960,2025-01-25 16:55:23.808
2,1.0,103044910,2025-01-25 16:55:23.247
2,1.0,102544850,2025-01-25 16:55:22.824
2,1000.0,100900000,2024-12-13 06:33:59.144
2,500.0,100715050,2025-01-26 01:49:02.914
1,500.0,99315050,2025-01-26 01:49:01.781
1,2000.0,99100000,2024-12-09 01:55:54.336
1,1.0,97477410,2025-01-25 16:55:17.739
1,1.0,96977350,2025-01-25 16:55:18.362
1,1.0,96477300,2025-01-25 16:55:18.827
1,1.0,95977240,2025-01-25 16:55:19.234
1,1.0,95477190,2025-01-25 16:55:19.712
1,1.0,94977130,2025-01-25 16:55:20.191
1,1.0,94477070,2025-01-25 16:55:20.629
1,1.0,93977020,2025-01-25 16:55:21.094
1,1.0,93476960,2025-01-25 16:55:21.488
1,1.0,92976910,2025-01-25 16:55:21.956
