side,qty,rate,time
2,1.0,109198340,2025-01-19 02:13:57.838
2,1.0,108697840,2025-01-19 02:13:57.306
2,1.0,108197330,2025-01-19 02:13:56.807
2,1.0,107696820,2025-01-19 02:13:56.264
2,1.0,107196310,2025-01-19 02:13:55.816
2,1.0,106695810,2025-01-19 02:13:55.373
2,1.0,106195300,2025-01-19 02:13:54.924
2,1.0,105694790,2025-01-19 02:13:54.474
2,1.0,105194280,2025-01-19 02:13:53.962
2,1.0,104693780,2025-01-19 02:13:53.445
2,1000.0,100900000,2024-12-13 06:33:59.144
2,875.0,100815160,2025-01-19 00:21:47.701
1,1000.0,100500000,2025-01-17 14:23:39.630
1,960.0,100400000,2025-01-16 18:49:16.576
1,991.0,100100000,2025-01-10 07:56:35.969
1,875.0,99415160,2025-01-19 00:21:46.395
1,2000.0,99100000,2024-12-09 01:55:54.336
1,1.0,95509140,2025-01-19 02:13:47.819
1,1.0,95008640,2025-01-19 02:13:48.369
1,1.0,94508130,2025-01-19 02:13:48.892
1,1.0,94007620,2025-01-19 02:13:49.376
1,1.0,93507110,2025-01-19 02:13:49.835
1,1.0,93006610,2025-01-19 02:13:50.362
1,1.0,92506100,2025-01-19 02:13:50.880
1,1.0,92005590,2025-01-19 02:13:51.358
1,1.0,91505080,2025-01-19 02:13:51.841
1,1.0,91004580,2025-01-19 02:13:52.271
