side,qty,rate,time
2,1.0,106990410,2025-01-11 19:11:56.324
2,1.0,106490130,2025-01-11 19:11:55.787
2,1.0,105989850,2025-01-11 19:11:55.189
2,1.0,105489570,2025-01-11 19:11:54.595
2,1.0,104989290,2025-01-11 19:11:54.050
2,1.0,104489000,2025-01-11 19:11:53.515
2,1.0,103988720,2025-01-11 19:11:52.948
2,1.0,103488440,2025-01-11 19:11:52.439
2,1.0,102988160,2025-01-11 19:11:51.636
2,1.0,102487880,2025-01-11 19:11:50.918
2,1000.0,100900000,2024-12-13 06:33:59.144
2,875.0,100735410,2025-01-12 00:09:02.390
1,991.0,100100000,2025-01-10 07:56:35.969
1,1000.0,100000000,2025-01-07 21:35:29.711
1,875.0,99335410,2025-01-12 00:09:01.076
1,2000.0,99100000,2024-12-09 01:55:54.336
1,1.0,97624660,2025-01-11 19:11:39.620
1,1.0,97124380,2025-01-11 19:11:40.718
1,1.0,96624100,2025-01-11 19:11:41.904
1,1.0,96123820,2025-01-11 19:11:42.968
1,1.0,95623540,2025-01-11 19:11:44.014
1,1.0,95123250,2025-01-11 19:11:45.200
1,1.0,94622970,2025-01-11 19:11:46.511
1,1.0,94122690,2025-01-11 19:11:47.529
1,1.0,93622410,2025-01-11 19:11:48.635
1,1.0,93122130,2025-01-11 19:11:49.463
