side,qty,rate,time
2,1.0,107013870,2025-01-13 21:59:49.690
2,1.0,106513620,2025-01-13 21:59:49.238
2,1.0,106013360,2025-01-13 21:59:48.709
2,1.0,105513100,2025-01-13 21:59:48.243
2,1.0,105012840,2025-01-13 21:59:47.709
2,1.0,104512580,2025-01-13 21:59:47.150
2,1.0,104012330,2025-01-13 21:59:46.580
2,1.0,103512070,2025-01-13 21:59:46.143
2,1.0,103011810,2025-01-13 21:59:45.545
2,1.0,102511550,2025-01-13 21:59:44.786
2,1000.0,100900000,2024-12-13 06:33:59.144
2,875.0,100735830,2025-01-13 23:42:48.390
1,991.0,100100000,2025-01-10 07:56:35.969
1,1000.0,100000000,2025-01-07 21:35:29.711
1,875.0,99335830,2025-01-13 23:42:46.629
1,2000.0,99100000,2024-12-09 01:55:54.336
1,1.0,97591550,2025-01-13 21:59:35.538
1,1.0,97091290,2025-01-13 21:59:36.508
1,1.0,96591030,2025-01-13 21:59:37.323
1,1.0,96090770,2025-01-13 21:59:38.372
1,1.0,95590520,2025-01-13 21:59:39.252
1,1.0,95090260,2025-01-13 21:59:40.204
1,1.0,94590000,2025-01-13 21:59:41.109
1,1.0,94089740,2025-01-13 21:59:41.947
1,1.0,93589480,2025-01-13 21:59:42.763
1,1.0,93089230,2025-01-13 21:59:43.642
