id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-02-10 01:35:20,[3],0.30000000000000004,False,338,4989,29,29,0,1.3.2,842131,0.008227648
dcrhive.com,mainnet,2022-06-23,2024-02-10 01:35:20,[3],0.15,False,1295,16667,93,93,0,1.3.2+bec2d12a0,842131,0.031523090000000004
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-02-10 01:35:20,[3],0.9500000000000001,False,104,10239,67,66,1,1.3.2+bec2d12a0,842131,0.0025315840000000004
decred.stake.fun,mainnet,2021-01-28,2024-02-10 01:35:20,[3],0.5,False,116,29542,178,176,2,1.3.1,842131,0.0028236897
decredvoting.com,mainnet,2021-02-01,2024-02-10 01:35:20,[3],1,False,148,4982,34,33,1,1.3.2,842131,0.0036026386000000002
stakey.net,mainnet,2020-10-22,2024-02-10 01:35:20,[3],1,False,216,30684,228,228,0,1.3.2+f79363a87,842131,0.005257905
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-02-10 01:35:20,[3],0.6900000000000001,False,466,92861,1011,236,775,1.3.1+22d04116b,1319948,0.090785116
teststakepool.decred.org,testnet,2020-06-01,2024-02-10 01:35:20,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1297170,0
ultravsp.uk,mainnet,2020-12-01,2024-02-10 01:35:20,[3],0.30000000000000004,False,288,13495,82,81,1,1.4.0-pre+015cf707b,842131,0.00701054
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-02-10 01:35:20,[3],0.1,False,926,2161,1,1,0,1.3.2+bec2d12a0,842131,0.022540834000000003
vsp.dcr.farm,mainnet,2020-12-09,2024-02-10 01:35:20,[3],1,False,131,8193,44,42,2,1.3.1,842131,0.0031888222
vsp.decredcommunity.org,mainnet,2020-11-05,2024-02-10 01:35:20,[3],0.49,False,693,12807,67,67,0,1.3.2+bec2d12a0,842131,0.016869113
vsp.stakeminer.com,mainnet,2020-11-09,2024-02-10 01:35:20,[3],1,False,602,29384,178,178,0,1.3.1+1e824f8dd,842131,0.014653976
vspd.99split.com,mainnet,2020-11-17,2024-02-10 01:35:20,[3],0.30000000000000004,False,249,27225,175,175,0,1.3.2,842131,0.0060611963
vspd.bass.cf,mainnet,2022-05-01,2024-02-07 23:33:15,[3],0.2,False,1253,17105,144,0,0,1.2.0,841537,0.031137398000000004
vspd.decredbrasil.com,mainnet,2020-11-22,2024-02-10 01:35:20,[3],5,False,41,2814,21,21,0,1.3.2+bec2d12a0,842131,0.0009980283
