id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-02-11 01:42:41,[3],0.30000000000000004,False,341,5000,29,29,0,1.3.2,842419,0.008201058
dcrhive.com,mainnet,2022-06-23,2024-02-11 01:42:40,[3],0.15,False,1295,16713,93,93,0,1.3.2+bec2d12a0,842419,0.031144781000000003
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-02-11 01:42:41,[3],0.9500000000000001,False,111,10243,67,66,1,1.3.2+bec2d12a0,842419,0.0026695526
decred.stake.fun,mainnet,2021-01-28,2024-02-11 01:42:40,[3],0.5,False,114,29546,178,176,2,1.3.1,842419,0.0027417028
decredvoting.com,mainnet,2021-02-01,2024-02-11 01:42:41,[3],1,False,144,4988,34,33,1,1.3.2,842419,0.0034632036
stakey.net,mainnet,2020-10-22,2024-02-11 01:42:40,[3],1,False,228,30690,228,228,0,1.3.2+f79363a87,842419,0.0054834057
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-02-11 01:42:40,[3],0.6900000000000001,False,476,93184,1012,237,775,1.3.1+22d04116b,1320666,0.092914306
teststakepool.decred.org,testnet,2020-06-01,2024-02-11 01:42:40,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1297170,0
ultravsp.uk,mainnet,2020-12-01,2024-02-11 01:42:40,[3],0.30000000000000004,False,281,13504,82,81,1,1.4.0-pre+015cf707b,842419,0.0067580566
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-02-11 01:42:40,[3],0.1,False,920,2198,1,1,0,1.3.2+bec2d12a0,842419,0.022126023
vsp.dcr.farm,mainnet,2020-12-09,2024-02-11 01:42:40,[3],1,False,134,8196,44,42,2,1.3.1,842419,0.0032227032
vsp.decredcommunity.org,mainnet,2020-11-05,2024-02-11 01:42:41,[3],0.49,False,678,12825,67,67,0,1.3.2+bec2d12a0,842419,0.016305916
vsp.stakeminer.com,mainnet,2020-11-09,2024-02-11 01:42:41,[3],1,False,601,29407,178,178,0,1.3.1+1e824f8dd,842419,0.014454065
vspd.99split.com,mainnet,2020-11-17,2024-02-11 01:42:41,[3],0.30000000000000004,False,242,27234,175,175,0,1.3.2,842419,0.005820106
vspd.bass.cf,mainnet,2022-05-01,2024-02-07 23:28:28,[3],0.2,False,1253,17105,144,0,0,1.2.0,841536,0.03113585
vspd.decredbrasil.com,mainnet,2020-11-22,2024-02-11 01:42:41,[3],5,False,41,2814,21,21,0,1.3.2+bec2d12a0,842419,0.0009860509000000001
