id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-02-18 01:41:59,[3],0.30000000000000004,False,331,5078,32,31,1,1.3.2,844397,0.00791317
dcrhive.com,mainnet,2022-06-23,2024-02-18 01:41:59,[3],0.15,False,1117,16990,98,98,0,1.3.2+bec2d12a0,844397,0.026703961000000002
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-02-18 01:41:59,[3],0.9500000000000001,False,120,10272,67,66,1,1.3.2+bec2d12a0,844397,0.0028688230000000004
decred.stake.fun,mainnet,2021-01-28,2024-02-18 01:41:59,[3],0.5,False,113,29567,180,178,2,1.3.1,844397,0.002701475
decredvoting.com,mainnet,2021-02-01,2024-02-18 01:41:59,[3],1,False,269,5045,35,34,1,1.3.2,844397,0.006430945
stakey.net,mainnet,2020-10-22,2024-02-18 01:41:59,[3],1,False,211,30742,230,230,0,1.3.2+f79363a87,844397,0.005044347
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-02-18 01:41:59,[3],0.6900000000000001,False,470,95505,1016,241,775,1.3.1+22d04116b,1325707,0.09174312
teststakepool.decred.org,testnet,2020-06-01,2024-02-18 01:41:59,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1297170,0
ultravsp.uk,mainnet,2020-12-01,2024-02-18 01:41:59,[3],0.30000000000000004,False,280,13561,82,81,1,1.4.0-pre+015cf707b,844397,0.0066939206
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-02-18 01:41:59,[3],0.1,False,818,2391,3,3,0,1.3.2+bec2d12a0,844397,0.01955581
vsp.dcr.farm,mainnet,2020-12-09,2024-02-18 01:41:59,[3],1,False,117,8221,44,42,2,1.3.1,844397,0.0027971026000000003
vsp.decredcommunity.org,mainnet,2020-11-05,2024-02-18 01:41:59,[3],0.49,False,585,12956,68,68,0,1.3.2+bec2d12a0,844397,0.013985513000000001
vsp.stakeminer.com,mainnet,2020-11-09,2024-02-18 01:41:59,[3],1,False,573,29548,179,179,0,1.3.2+81acb861c,844397,0.01369863
vspd.99split.com,mainnet,2020-11-17,2024-02-18 01:42:00,[3],0.30000000000000004,False,216,27295,177,177,0,1.3.2,844397,0.0051638815
vspd.bass.cf,mainnet,2022-05-01,2024-02-18 01:41:59,[3],0.2,False,1110,17438,148,0,0,1.2.0,844397,0.026536614
vspd.decredbrasil.com,mainnet,2020-11-22,2024-02-18 01:41:59,[3],5,False,37,2821,21,21,0,1.3.2+bec2d12a0,844397,0.0008845537699999999
