id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-02-04 01:41:22,[3],0.30000000000000004,False,327,4925,28,28,0,1.3.2,840394,0.0079880785
dcrhive.com,mainnet,2022-06-23,2024-02-04 01:41:21,[3],0.15,False,1220,16428,93,93,0,1.3.2+bec2d12a0,840394,0.029802619000000002
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-02-04 01:41:22,[3],0.9500000000000001,False,111,10212,67,66,1,1.3.2+bec2d12a0,840394,0.0027115496
decred.stake.fun,mainnet,2021-01-28,2024-02-04 01:41:21,[3],0.5,False,124,29526,178,176,2,1.3.1,840394,0.0030291185
decredvoting.com,mainnet,2021-02-01,2024-02-04 01:41:22,[3],1,False,134,4958,34,33,1,1.3.2,840394,0.0032734023
stakey.net,mainnet,2020-10-22,2024-02-04 01:41:21,[3],1,False,220,30640,227,227,0,1.3.2+f79363a87,840394,0.0053742426
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-02-04 01:41:21,[3],0.6900000000000001,False,478,90877,1005,230,775,1.3.1+22d04116b,1315629,0.09405745600000001
teststakepool.decred.org,testnet,2020-06-01,2024-02-04 01:41:21,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1297170,0
ultravsp.uk,mainnet,2020-12-01,2024-02-04 01:41:22,[3],0.30000000000000004,False,280,13444,81,80,1,1.4.0-pre+015cf707b,840394,0.0068399454
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-02-04 01:41:21,[3],0.1,False,845,1962,0,0,0,1.3.2+bec2d12a0,840394,0.020641977000000002
vsp.dcr.farm,mainnet,2020-12-09,2024-02-04 01:41:21,[3],1,False,148,8151,44,42,2,1.3.1,840394,0.0036153996000000002
vsp.decredcommunity.org,mainnet,2020-11-05,2024-02-04 01:41:21,[3],0.49,False,811,12640,67,67,0,1.3.2+bec2d12a0,840394,0.019811412
vsp.stakeminer.com,mainnet,2020-11-09,2024-02-04 01:41:22,[3],1,False,638,29247,178,178,0,1.3.1+1e824f8dd,840394,0.015585304000000001
vspd.99split.com,mainnet,2020-11-17,2024-02-04 01:41:22,[3],0.30000000000000004,False,252,27175,174,174,0,1.3.2,840394,0.006155951000000001
vspd.bass.cf,mainnet,2022-05-01,2024-02-04 01:41:22,[3],0.2,False,1175,16949,143,0,0,1.2.0,840394,0.028703341
vspd.decredbrasil.com,mainnet,2020-11-22,2024-02-04 01:41:22,[3],5,False,45,2804,21,21,0,1.3.2+bec2d12a0,840394,0.0010992769
