id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-02-08 01:35:23,[3],0.30000000000000004,False,346,4966,29,29,0,1.3.2,841565,0.008600974
dcrhive.com,mainnet,2022-06-23,2024-02-08 01:35:23,[3],0.15,False,1248,16584,93,93,0,1.3.2+bec2d12a0,841565,0.031023167
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-02-08 01:35:24,[3],0.9500000000000001,False,99,10233,67,66,1,1.3.2+bec2d12a0,841565,0.0024609724
decred.stake.fun,mainnet,2021-01-28,2024-02-08 01:35:23,[3],0.5,False,119,29535,178,176,2,1.3.1,841565,0.0029581387
decredvoting.com,mainnet,2021-02-01,2024-02-08 01:35:24,[3],1,False,141,4973,34,33,1,1.3.2,841565,0.0035050213
stakey.net,mainnet,2020-10-22,2024-02-08 01:35:23,[3],1,False,222,30663,228,228,0,1.3.2+f79363a87,841565,0.0055185445
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-02-08 01:35:23,[3],0.6900000000000001,False,483,92197,1008,233,775,1.3.1+22d04116b,1318503,0.093640946
teststakepool.decred.org,testnet,2020-06-01,2024-02-08 01:35:23,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1297170,0
ultravsp.uk,mainnet,2020-12-01,2024-02-08 01:35:23,[3],0.30000000000000004,False,282,13475,82,81,1,1.4.0-pre+015cf707b,841565,0.0070100427
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-02-08 01:35:23,[3],0.1,False,887,2090,1,1,0,1.3.2+bec2d12a0,841565,0.022049319
vsp.dcr.farm,mainnet,2020-12-09,2024-02-08 01:35:23,[3],1,False,131,8179,44,42,2,1.3.1,841565,0.0032564383
vsp.decredcommunity.org,mainnet,2020-11-05,2024-02-08 01:35:23,[3],0.49,False,730,12752,67,67,0,1.3.2+bec2d12a0,841565,0.018146565
vsp.stakeminer.com,mainnet,2020-11-09,2024-02-08 01:35:23,[3],1,False,600,29341,178,178,0,1.3.1+1e824f8dd,841565,0.014914985
vspd.99split.com,mainnet,2020-11-17,2024-02-08 01:35:23,[3],0.30000000000000004,False,250,27208,174,174,0,1.3.2,841565,0.006214577000000001
vspd.bass.cf,mainnet,2022-05-01,2024-02-07 23:33:15,[3],0.2,False,1253,17105,144,0,0,1.2.0,841537,0.031137398000000004
vspd.decredbrasil.com,mainnet,2020-11-22,2024-02-08 01:35:23,[3],5,False,45,2808,21,21,0,1.3.2+bec2d12a0,841565,0.0011186239
