id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-02-14 01:37:53,[3],0.30000000000000004,False,351,5034,30,29,1,1.3.2,843173,0.008237696000000001
dcrhive.com,mainnet,2022-06-23,2024-02-14 01:37:53,[3],0.15,False,1251,16829,94,94,0,1.3.2+bec2d12a0,843173,0.029359994
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-02-14 01:37:53,[3],0.9500000000000001,False,109,10253,67,66,1,1.3.2+bec2d12a0,843173,0.002558145
decred.stake.fun,mainnet,2021-01-28,2024-02-14 01:37:53,[3],0.5,False,110,29557,179,177,2,1.3.1,843173,0.0025816143
decredvoting.com,mainnet,2021-02-01,2024-02-14 01:37:53,[3],1,False,251,5004,34,33,1,1.3.2,843173,0.0058907740000000005
stakey.net,mainnet,2020-10-22,2024-02-14 01:37:53,[3],1,False,221,30716,228,228,0,1.3.2+f79363a87,843173,0.0051866975
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-02-14 01:37:53,[3],0.6900000000000001,False,477,94216,1013,238,775,1.3.1+22d04116b,1322828,0.09320047000000001
teststakepool.decred.org,testnet,2020-06-01,2024-02-14 01:37:53,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1297170,0
ultravsp.uk,mainnet,2020-12-01,2024-02-14 01:37:53,[3],0.30000000000000004,False,279,13528,82,81,1,1.4.0-pre+015cf707b,843173,0.0065479125
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-02-14 01:37:53,[3],0.1,False,904,2269,2,2,0,1.3.2+bec2d12a0,843173,0.021216175
vsp.dcr.farm,mainnet,2020-12-09,2024-02-14 01:37:53,[3],1,False,126,8207,44,42,2,1.3.1,843173,0.0029571217000000003
vsp.decredcommunity.org,mainnet,2020-11-05,2024-02-14 01:37:53,[3],0.49,False,648,12875,67,67,0,1.3.2+bec2d12a0,843173,0.015208054
vsp.stakeminer.com,mainnet,2020-11-09,2024-02-14 01:37:53,[3],1,False,609,29460,178,178,0,1.3.2+81acb861c,843173,0.014292755
vspd.99split.com,mainnet,2020-11-17,2024-02-14 01:37:53,[3],0.30000000000000004,False,246,27258,177,177,0,1.3.2,843173,0.0057734284
vspd.bass.cf,mainnet,2022-05-01,2024-02-14 01:37:53,[3],0.2,False,1169,17315,145,0,0,1.2.0,843173,0.027435519000000002
vspd.decredbrasil.com,mainnet,2020-11-22,2024-02-14 01:37:53,[3],5,False,39,2817,21,21,0,1.3.2+bec2d12a0,843173,0.0009152996
