id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-02-02 01:36:46,[3],0.30000000000000004,False,330,4905,27,27,0,1.3.2,839853,0.00807063
dcrhive.com,mainnet,2022-06-23,2024-02-02 01:36:45,[3],0.15,False,1256,16345,93,93,0,1.3.2+bec2d12a0,839853,0.030717308000000002
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-02-02 01:36:46,[3],0.9500000000000001,False,104,10209,67,66,1,1.3.2+bec2d12a0,839853,0.0025434713
decred.stake.fun,mainnet,2021-01-28,2024-02-02 01:36:46,[3],0.5,False,122,29519,177,175,2,1.3.1,839853,0.0029836874
decredvoting.com,mainnet,2021-02-01,2024-02-02 01:36:46,[3],1,False,136,4946,34,33,1,1.3.2,839853,0.003326078
stakey.net,mainnet,2020-10-22,2024-02-02 01:36:46,[3],1,False,222,30630,227,227,0,1.3.2+f79363a87,839853,0.005429333000000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-02-02 01:36:45,[3],0.6900000000000001,False,482,90233,1001,226,775,1.3.1+22d04116b,1314183,0.09370139999999999
teststakepool.decred.org,testnet,2020-06-01,2024-02-02 01:36:45,[3],3,False,0,213770,1032,0,0,1.3.0-pre+de79ce74b,1297170,0
ultravsp.uk,mainnet,2020-12-01,2024-02-02 01:36:46,[3],0.30000000000000004,False,283,13422,81,80,1,1.4.0-pre+015cf707b,839853,0.006921177000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-02-02 01:36:45,[3],0.1,False,824,1919,0,0,0,1.3.2+bec2d12a0,839853,0.02015212
vsp.dcr.farm,mainnet,2020-12-09,2024-02-02 01:36:45,[3],1,False,148,8144,44,42,2,1.3.1,839853,0.0036195554
vsp.decredcommunity.org,mainnet,2020-11-05,2024-02-02 01:36:46,[3],0.49,False,846,12582,65,65,0,1.3.2+bec2d12a0,839853,0.020690162
vsp.stakeminer.com,mainnet,2020-11-09,2024-02-02 01:36:46,[3],1,False,629,29210,178,178,0,1.3.1+1e824f8dd,839853,0.01538311
vspd.99split.com,mainnet,2020-11-17,2024-02-02 01:36:46,[3],0.30000000000000004,False,264,27156,174,174,0,1.3.2,839853,0.006456504
vspd.bass.cf,mainnet,2022-05-01,2024-02-02 01:36:46,[3],0.2,False,1145,16873,142,0,0,1.2.0,839853,0.028002642
vspd.decredbrasil.com,mainnet,2020-11-22,2024-02-02 01:36:46,[3],5,False,35,2802,21,21,0,1.3.2+bec2d12a0,839853,0.00085597596
