side,qty,rate,time
2,20.0,17184490,2025-01-03 02:01:32.373
2,10.0,16872580,2025-01-03 02:01:30.916
2,10.0,16404730,2025-01-03 02:01:30.042
2,10.0,16326750,2025-01-03 02:01:29.335
2,10.0,16248780,2025-01-03 02:01:28.625
2,10.0,16170800,2025-01-03 02:01:27.953
2,10.0,16092830,2025-01-03 02:01:27.292
2,150.0,15965720,2025-01-03 02:09:16.985
2,15.3,15952380,2025-01-03 02:09:19.969
2,25.0,15942230,2025-01-03 02:09:19.520
2,25.0,15932090,2025-01-03 02:09:19.068
2,24.9,15911800,2025-01-03 02:09:02.978
2,0.1,15911800,2025-01-03 02:09:18.684
1,25.0,15378060,2025-01-03 02:09:01.568
1,25.0,15358350,2025-01-03 02:12:31.535
1,25.0,15358350,2025-01-03 02:09:32.908
1,16.0,15358350,2025-01-03 02:12:32.016
1,25.0,15348490,2025-01-03 02:09:33.375
1,200.0,15307070,2025-01-03 02:09:16.437
1,10.0,5563720,2025-01-03 02:08:46.567
1,20.0,4563720,2025-01-03 02:08:46.892
1,30.0,3563720,2025-01-03 02:08:47.193
1,40.0,2563720,2025-01-03 02:08:47.462
1,34.3,1563720,2025-01-03 02:08:47.745
