side,qty,rate,time
2,20.0,18052810,2025-01-04 01:49:29.499
2,10.0,17725160,2025-01-04 01:49:28.209
2,10.0,17233690,2025-01-04 01:49:27.154
2,10.0,17151780,2025-01-04 01:49:26.594
2,10.0,16987950,2025-01-04 01:49:25.954
2,10.0,16906040,2025-01-04 01:49:25.200
2,150.0,16787230,2025-01-04 01:53:17.502
2,25.0,16695880,2025-01-04 02:05:19.705
2,25.0,16695880,2025-01-04 02:05:19.294
2,11.2,16695880,2025-01-04 02:05:20.120
2,25.0,16695880,2025-01-04 02:05:18.828
1,25.0,16151160,2025-01-04 02:01:48.963
1,25.0,16141310,2025-01-04 02:01:49.448
1,25.0,16131450,2025-01-04 02:01:49.814
1,8.5,16121560,2025-01-04 02:05:32.339
1,25.0,16121560,2025-01-04 02:05:31.940
1,200.0,16094680,2025-01-04 01:53:16.886
1,0.2,14819350,2025-01-04 02:08:16.631
1,0.2,14804190,2025-01-04 02:08:17.235
1,0.2,14789040,2025-01-04 02:08:17.831
1,0.2,14773880,2025-01-04 02:08:18.272
1,0.2,14758720,2025-01-04 02:08:18.735
