baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
dcr,btc,28500,0,0.0,0,28500,28500,0.0,2025-11-13 01:32:30.020
usdc.polygon,usdt.polygon,100000000,0,0.0,0,100000000,100000000,0.0,2025-11-13 01:32:30.020
dcr,usdc.polygon,30000000,0,0.034482758620689655,40,30000000,29000000,1197.93579958124,2025-11-13 01:32:30.020
dcr,usdt.polygon,33647000,0,0.18345671925692691,10,33647000,28431120,299.48394989531,2025-11-13 01:32:33.703
ltc,usdt.polygon,88146680,0,0.0,0,88146680,88146680,0.0,2025-11-13 01:32:30.020
dcr,polygon,70786002030,0,0.0,0,70786002030,70786002030,0.0,2025-11-13 01:32:30.020
btc,usdt.polygon,110160976260,0,0.0,0,110160976260,110160976260,0.0,2025-11-13 01:32:30.017
