baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
firo,usdt.polygon,0,0,0.0,0,0,0,0.0,2025-11-18 01:32:15.020
dcr,usdc.polygon,30000000,0,0.0,0,30000000,30000000,0.0,2025-11-18 01:32:15.020
ltc,usdt.polygon,88146680,0,0.0,0,88146680,88146680,0.0,2025-11-18 01:32:15.022
dcr,btc,37380,0,0.0,0,37380,37380,0.0,2025-11-18 01:32:15.019
dcr,usdt.polygon,31000000,0,-0.1388888888888889,10,36000000,31000000,366.701513176654,2025-11-18 01:32:15.270
dcr,polygon,70786002030,0,0.0,0,70786002030,70786002030,0.0,2025-11-18 01:32:15.019
btc,usdt.polygon,110160976260,0,0.0,0,110160976260,110160976260,0.0,2025-11-18 01:32:15.019
usdc.polygon,usdt.polygon,100000000,0,0.0,0,100000000,100000000,0.0,2025-11-18 01:32:15.017
