baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
dcr,usdt.polygon,36102610,0,0.0,0,36102610,36102610,0.0,2025-11-15 01:32:00.325
ltc,usdt.polygon,88146680,0,0.0,0,88146680,88146680,0.0,2025-11-15 01:32:00.020
usdc.polygon,usdt.polygon,100000000,0,0.0,0,100000000,100000000,0.0,2025-11-15 01:32:00.017
btc,usdt.polygon,110160976260,0,0.0,0,110160976260,110160976260,0.0,2025-11-15 01:32:00.021
dcr,btc,30920,0,-0.05036855036855037,160,32560,30860,5094.193315641808,2025-11-15 01:32:00.156
dcr,usdc.polygon,30000000,0,0.0,0,30000000,30000000,0.0,2025-11-15 01:32:00.020
firo,usdc.polygon,2828353,0,3.1422255092924827,239,2861371,682810,702.1238953460103,2025-11-15 01:32:00.020
dcr,polygon,70786002030,0,0.0,0,70786002030,70786002030,0.0,2025-11-15 01:32:00.020
