id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-09-18 02:07:50,[3],0.30000000000000004,False,270,6992,0,50,3,1.2.0,905798,0.00655308
dcrhive.com,mainnet,2022-06-23,2024-09-18 02:07:50,[3],0.15,False,893,25330,158,157,1,1.3.2+bec2d12a0,905798,0.021673705
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-09-18 02:07:50,[3],0.9500000000000001,False,495,12463,401,81,320,1.3.2+bec2d12a0,905798,0.01201398
decred.stake.fun,mainnet,2021-01-28,2024-09-18 02:07:50,[3],0.5,False,116,30351,185,183,2,1.3.1,905798,0.0028153972
decredvoting.com,mainnet,2021-02-01,2024-09-18 02:07:50,[3],1,False,119,5937,41,40,1,1.3.2,905798,0.0028882094000000002
stakey.net,mainnet,2020-10-22,2024-09-18 02:07:50,[3],1,False,225,32387,251,251,0,1.3.2+f79363a87,905798,0.0054608999999999994
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-28 09:55:07,[3],0.6900000000000001,False,379,139081,1155,340,815,1.3.0+43d3210dc,1417173,0.07387914500000001
teststakepool.decred.org,testnet,2020-06-01,2024-09-18 02:07:50,[3],3,False,0,213770,1059,0,0,1.3.0-pre+de79ce74b,1479078,0
ultravsp.uk,mainnet,2020-12-01,2024-09-18 02:07:50,[3],0.30000000000000004,False,392,15857,89,88,1,1.4.0-pre+015cf707b,905798,0.009514101
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-09-18 02:07:50,[3],0.14,False,1195,9818,42,41,1,1.3.2+bec2d12a0,905798,0.029003447
vsp.dcr.farm,mainnet,2020-12-09,2024-09-18 02:07:50,[3],1,False,60,8677,56,54,2,1.3.2,905798,0.0014562400000000001
vsp.decredcommunity.org,mainnet,2020-11-05,2024-09-18 02:07:50,[3],0.49,False,315,15488,101,101,0,1.3.2+bec2d12a0,905798,0.00764526
vsp.stakeminer.com,mainnet,2020-11-09,2024-09-18 02:07:50,[3],1,False,294,32336,198,198,0,1.3.2+81acb861c,905798,0.007135576
vspd.99split.com,mainnet,2020-11-17,2024-09-18 02:07:50,[3],0.099,False,306,28724,187,186,1,1.3.2,905798,0.007426824
vspd.bass.cf,mainnet,2022-05-01,2024-09-18 02:07:50,[3],0.2,False,614,23198,190,0,0,1.2.0,905798,0.014902189000000001
vspd.decredbrasil.com,mainnet,2020-11-22,2024-09-18 02:07:50,[3],5,False,9,2996,23,23,0,1.3.2,905798,0.00021843600000000002
