id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-09-05 02:02:56,[3],0.30000000000000004,False,201,6906,52,49,3,1.3.2,902084,0.0049980106
dcrhive.com,mainnet,2022-06-23,2024-09-05 02:02:56,[3],0.15,False,995,24893,151,151,0,1.3.2+bec2d12a0,902084,0.024741396000000002
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-09-05 02:02:56,[3],0.9500000000000001,False,316,12295,395,75,320,1.3.2+bec2d12a0,902084,0.0078575695
decred.stake.fun,mainnet,2021-01-28,2024-09-05 02:02:56,[3],0.5,False,109,30301,185,183,2,1.3.1,902084,0.0027103640000000003
decredvoting.com,mainnet,2021-02-01,2024-09-05 02:02:56,[3],1,False,118,5893,41,40,1,1.3.2,902084,0.0029341555
stakey.net,mainnet,2020-10-22,2024-09-05 02:02:56,[3],1,False,258,32295,251,251,0,1.3.2+f79363a87,902084,0.006415357
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-28 09:55:07,[3],0.6900000000000001,False,379,139081,1155,340,815,1.3.0+43d3210dc,1417173,0.07387914500000001
teststakepool.decred.org,testnet,2020-06-01,2024-09-05 02:02:56,[3],3,False,0,213770,1058,0,0,1.3.0-pre+de79ce74b,1469718,0
ultravsp.uk,mainnet,2020-12-01,2024-09-05 02:02:56,[3],0.30000000000000004,False,475,15653,87,86,1,1.4.0-pre+015cf707b,902084,0.011811219000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-09-05 02:02:56,[3],0.14,False,1011,9348,42,41,1,1.3.2+bec2d12a0,902084,0.025139248000000003
vsp.dcr.farm,mainnet,2020-12-09,2024-09-05 02:02:56,[3],1,False,54,8648,56,54,2,1.3.1,902084,0.0013427491
vsp.decredcommunity.org,mainnet,2020-11-05,2024-09-05 02:02:56,[3],0.49,False,319,15341,99,99,0,1.3.2+bec2d12a0,902084,0.007932167
vsp.stakeminer.com,mainnet,2020-11-09,2024-09-05 02:02:56,[3],1,False,308,32205,198,198,0,1.3.2+81acb861c,902084,0.007658643000000001
vspd.99split.com,mainnet,2020-11-17,2024-09-05 02:02:56,[3],0.099,False,238,28600,186,186,0,1.3.2,902084,0.0059180427
vspd.bass.cf,mainnet,2022-05-01,2024-09-05 02:02:57,[3],0.2,False,694,22921,188,0,0,1.2.0,902084,0.017256813000000003
vspd.decredbrasil.com,mainnet,2020-11-22,2024-09-05 02:02:56,[3],5,False,10,2992,23,23,0,1.3.2,902084,0.00024865725
