id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-09-04 02:04:27,[3],0.30000000000000004,False,209,6894,52,49,3,1.3.2,901787,0.005183789
dcrhive.com,mainnet,2022-06-23,2024-09-04 02:04:26,[3],0.15,False,1014,24853,151,151,0,1.3.2+bec2d12a0,901787,0.025150057
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-09-04 02:04:27,[3],0.9500000000000001,False,291,12284,395,75,320,1.3.2+bec2d12a0,901787,0.00721762
decred.stake.fun,mainnet,2021-01-28,2024-09-04 02:04:26,[3],0.5,False,110,30295,185,183,2,1.3.1,901787,0.00272831
decredvoting.com,mainnet,2021-02-01,2024-09-04 02:04:27,[3],1,False,119,5892,41,40,1,1.3.2,901787,0.0029515354
stakey.net,mainnet,2020-10-22,2024-09-04 02:04:26,[3],1,False,254,32285,250,250,0,1.3.2+f79363a87,901787,0.0062999157
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-28 09:55:07,[3],0.6900000000000001,False,379,139081,1155,340,815,1.3.0+43d3210dc,1417173,0.07387914500000001
teststakepool.decred.org,testnet,2020-06-01,2024-09-04 02:04:27,[3],3,False,0,213770,1058,0,0,1.3.0-pre+de79ce74b,1469002,0
ultravsp.uk,mainnet,2020-12-01,2024-09-04 02:04:27,[3],0.30000000000000004,False,486,15640,87,86,1,1.4.0-pre+015cf707b,901787,0.01205417
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-09-04 02:04:26,[3],0.14,False,1044,9295,41,40,1,1.3.2+bec2d12a0,901787,0.02589414
vsp.dcr.farm,mainnet,2020-12-09,2024-09-04 02:04:26,[3],1,False,56,8644,56,54,2,1.3.1,901787,0.0013889578
vsp.decredcommunity.org,mainnet,2020-11-05,2024-09-04 02:04:26,[3],0.49,False,324,15328,99,99,0,1.3.2+bec2d12a0,901787,0.008036113000000001
vsp.stakeminer.com,mainnet,2020-11-09,2024-09-04 02:04:27,[3],1,False,313,32192,198,198,0,1.3.2+81acb861c,901787,0.007763282000000001
vspd.99split.com,mainnet,2020-11-17,2024-09-04 02:04:27,[3],0.099,False,241,28590,186,186,0,1.3.2,901787,0.005977479
vspd.bass.cf,mainnet,2022-05-01,2024-09-04 02:04:27,[3],0.2,False,696,22896,188,0,0,1.2.0,901787,0.017262760000000002
vspd.decredbrasil.com,mainnet,2020-11-22,2024-09-04 02:04:27,[3],5,False,10,2992,23,23,0,1.3.2,901787,0.00024802817
