id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-09-10 02:04:21,[3],0.30000000000000004,False,211,6939,52,49,3,1.3.2,903518,0.005157789
dcrhive.com,mainnet,2022-06-23,2024-09-10 02:04:20,[3],0.15,False,991,25047,153,152,1,1.3.2+bec2d12a0,903518,0.024224497
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-09-10 02:04:21,[3],0.9500000000000001,False,386,12334,399,79,320,1.3.2+bec2d12a0,903518,0.009435576000000001
decred.stake.fun,mainnet,2021-01-28,2024-09-10 02:04:20,[3],0.5,False,118,30315,185,183,2,1.3.1,903518,0.0028844508
decredvoting.com,mainnet,2021-02-01,2024-09-10 02:04:21,[3],1,False,103,5917,41,40,1,1.3.2,903518,0.0025177833
stakey.net,mainnet,2020-10-22,2024-09-10 02:04:20,[3],1,False,241,32335,251,251,0,1.3.2+f79363a87,903518,0.0058911243
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-28 09:55:07,[3],0.6900000000000001,False,379,139081,1155,340,815,1.3.0+43d3210dc,1417173,0.07387914500000001
teststakepool.decred.org,testnet,2020-06-01,2024-09-10 02:04:20,[3],3,False,1,213770,1058,0,0,1.3.0-pre+de79ce74b,1473321,0.00019550341999999998
ultravsp.uk,mainnet,2020-12-01,2024-09-10 02:04:20,[3],0.30000000000000004,False,445,15728,87,86,1,1.4.0-pre+015cf707b,903518,0.010877802
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-09-10 02:04:20,[3],0.14,False,1187,9522,42,41,1,1.3.2+bec2d12a0,903518,0.02901562
vsp.dcr.farm,mainnet,2020-12-09,2024-09-10 02:04:20,[3],1,False,57,8657,56,54,2,1.3.1,903518,0.0013933365
vsp.decredcommunity.org,mainnet,2020-11-05,2024-09-10 02:04:20,[3],0.49,False,336,15400,100,100,0,1.3.2+bec2d12a0,903518,0.0082133515
vsp.stakeminer.com,mainnet,2020-11-09,2024-09-10 02:04:21,[3],1,False,306,32252,198,198,0,1.3.2+81acb861c,903518,0.0074800164
vspd.99split.com,mainnet,2020-11-17,2024-09-10 02:04:21,[3],0.099,False,299,28652,187,186,1,1.3.2,903518,0.007308905
vspd.bass.cf,mainnet,2022-05-01,2024-09-10 01:59:10,[3],0.2,False,707,23027,189,0,0,1.2.0,903517,0.017284796
vspd.decredbrasil.com,mainnet,2020-11-22,2024-09-10 02:04:21,[3],5,False,8,2994,23,23,0,1.3.2,903518,0.00019555598999999998
