id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-09-01 02:17:18,[3],0.30000000000000004,False,211,6875,50,48,2,1.3.2,900921,0.005160186000000001
dcrhive.com,mainnet,2022-06-23,2024-09-01 02:17:18,[3],0.15,False,1051,24749,151,151,0,1.3.2+bec2d12a0,900920,0.025699964000000002
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-09-01 02:17:18,[3],0.9500000000000001,False,265,12258,395,75,320,1.3.2+bec2d12a0,900920,0.0064800098
decred.stake.fun,mainnet,2021-01-28,2024-09-01 02:17:18,[3],0.5,False,107,30288,185,183,2,1.3.1,900920,0.0026164567
decredvoting.com,mainnet,2021-02-01,2024-09-01 02:17:18,[3],1,False,120,5884,41,40,1,1.3.2,900920,0.002934344
stakey.net,mainnet,2020-10-22,2024-09-01 02:17:18,[3],1,False,265,32254,250,250,0,1.3.2+f79363a87,900920,0.0064800098
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-28 09:55:07,[3],0.6900000000000001,False,379,139081,1155,340,815,1.3.0+43d3210dc,1417173,0.07387914500000001
teststakepool.decred.org,testnet,2020-06-01,2024-09-01 02:17:18,[3],3,False,0,213770,1058,0,0,1.3.0-pre+de79ce74b,1466848,0
ultravsp.uk,mainnet,2020-12-01,2024-09-01 02:17:18,[3],0.30000000000000004,False,513,15587,87,86,1,1.4.0-pre+015cf707b,900920,0.012544321
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-09-01 02:17:18,[3],0.14,False,1101,9183,41,40,1,1.3.2+bec2d12a0,900920,0.026922606
vsp.dcr.farm,mainnet,2020-12-09,2024-09-01 02:17:18,[3],1,False,52,8635,56,54,2,1.3.1,900920,0.0012715491
vsp.decredcommunity.org,mainnet,2020-11-05,2024-09-01 02:17:18,[3],0.49,False,343,15298,99,99,0,1.3.2+bec2d12a0,900920,0.008387334
vsp.stakeminer.com,mainnet,2020-11-09,2024-09-01 02:17:18,[3],1,False,288,32169,198,198,0,1.3.2+81acb861c,900920,0.0070424257
vspd.99split.com,mainnet,2020-11-17,2024-09-01 02:17:18,[3],0.099,False,233,28565,186,186,0,1.3.2,900920,0.005697518
vspd.bass.cf,mainnet,2022-05-01,2024-09-01 02:17:19,[3],0.2,False,714,22812,188,0,0,1.2.0,900920,0.017459348
vspd.decredbrasil.com,mainnet,2020-11-22,2024-09-01 02:17:18,[3],5,False,11,2991,23,23,0,1.3.2,900920,0.00026898153
