id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-09-30 02:17:36,[3],0.30000000000000004,False,282,7075,0,50,3,1.2.0,909225,0.006810278
dcrhive.com,mainnet,2022-06-23,2024-09-30 02:17:35,[3],0.15,False,1007,25683,162,161,1,1.3.2+bec2d12a0,909225,0.024318973
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-09-30 02:17:36,[3],0.9500000000000001,False,564,12672,404,84,320,1.3.2+bec2d12a0,909225,0.013620556
decred.stake.fun,mainnet,2021-01-28,2024-09-30 02:17:35,[3],0.5,False,115,30400,185,183,2,1.3.1,909225,0.0027772412000000002
decredvoting.com,mainnet,2021-02-01,2024-09-30 02:17:36,[3],1,False,116,5977,41,40,1,1.3.2,909225,0.0028013910000000003
stakey.net,mainnet,2020-10-22,2024-09-30 02:17:35,[3],1,False,197,32475,251,251,0,1.3.2+f79363a87,909225,0.004757534700000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-28 09:55:07,[3],0.6900000000000001,False,379,139081,1155,340,815,1.3.0+43d3210dc,1417173,0.07387914500000001
teststakepool.decred.org,testnet,2020-06-01,2024-09-30 02:17:35,[3],3,False,0,213770,1059,0,0,1.3.0-pre+de79ce74b,1486381,0
ultravsp.uk,mainnet,2020-12-01,2024-09-30 02:17:35,[3],0.30000000000000004,False,351,15993,90,89,1,1.4.0-pre+015cf707b,909225,0.008476623
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-09-30 02:17:35,[3],0.14,False,1373,10313,48,47,1,1.3.2+bec2d12a0,909225,0.033157844
vsp.dcr.farm,mainnet,2020-12-09,2024-09-30 02:17:35,[3],1,False,53,8710,57,55,2,1.3.2,909225,0.0012799460000000001
vsp.decredcommunity.org,mainnet,2020-11-05,2024-09-30 02:17:36,[3],0.49,False,279,15619,101,101,0,1.3.2+bec2d12a0,909225,0.0067378283
vsp.stakeminer.com,mainnet,2020-11-09,2024-09-30 02:17:36,[3],1,False,268,32437,198,198,0,1.3.2+81acb861c,909225,0.006472179000000001
vspd.99split.com,mainnet,2020-11-17,2024-09-30 02:17:35,[3],0.099,False,287,28852,187,186,1,1.3.2,909225,0.0069310280000000005
vspd.bass.cf,mainnet,2022-05-01,2024-09-30 02:17:36,[3],0.2,False,449,23414,190,0,0,1.2.0,909225,0.010843315000000001
vspd.decredbrasil.com,mainnet,2020-11-22,2024-09-30 02:17:36,[3],5,False,9,3000,23,23,0,1.3.2,909225,0.0002173493
