id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-09-29 02:18:24,[3],0.30000000000000004,False,277,7071,0,50,3,1.2.0,908931,0.0067827320000000005
dcrhive.com,mainnet,2022-06-23,2024-09-29 02:18:24,[3],0.15,False,1019,25656,162,161,1,1.3.2+bec2d12a0,908931,0.024951639
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-09-29 02:18:24,[3],0.9500000000000001,False,565,12642,404,84,320,1.3.2+bec2d12a0,908931,0.013834815
decred.stake.fun,mainnet,2021-01-28,2024-09-29 02:18:24,[3],0.5,False,109,30398,185,183,2,1.3.1,908931,0.0026690173
decredvoting.com,mainnet,2021-02-01,2024-09-29 02:18:24,[3],1,False,92,5976,41,40,1,1.3.2,908931,0.0022527487
stakey.net,mainnet,2020-10-22,2024-09-29 02:18:23,[3],1,False,202,32467,251,251,0,1.3.2+f79363a87,908931,0.0049462523000000005
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-28 09:55:07,[3],0.6900000000000001,False,379,139081,1155,340,815,1.3.0+43d3210dc,1417173,0.07387914500000001
teststakepool.decred.org,testnet,2020-06-01,2024-09-29 02:18:24,[3],3,False,0,213770,1059,0,0,1.3.0-pre+de79ce74b,1486229,0
ultravsp.uk,mainnet,2020-12-01,2024-09-29 02:18:24,[3],0.30000000000000004,False,352,15979,90,89,1,1.4.0-pre+015cf707b,908931,0.008619212000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-09-29 02:18:24,[3],0.14,False,1375,10264,48,47,1,1.3.2+bec2d12a0,908931,0.033668797
vsp.dcr.farm,mainnet,2020-12-09,2024-09-29 02:18:23,[3],1,False,57,8705,57,55,2,1.3.2,908931,0.0013957247000000001
vsp.decredcommunity.org,mainnet,2020-11-05,2024-09-29 02:18:24,[3],0.49,False,290,15606,101,101,0,1.3.2+bec2d12a0,908931,0.0071010552
vsp.stakeminer.com,mainnet,2020-11-09,2024-09-29 02:18:24,[3],1,False,276,32425,198,198,0,1.3.2+81acb861c,908931,0.006758245600000001
vspd.99split.com,mainnet,2020-11-17,2024-09-29 02:18:24,[3],0.099,False,281,28844,187,186,1,1.3.2,908931,0.006880678
vspd.bass.cf,mainnet,2022-05-01,2024-09-29 02:18:24,[3],0.2,False,459,23396,190,0,0,1.2.0,908931,0.011239257
vspd.decredbrasil.com,mainnet,2020-11-22,2024-09-29 02:18:24,[3],5,False,8,3000,23,23,0,1.3.2,908931,0.00019589118999999998
