id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-09-03 02:00:55,[3],0.30000000000000004,False,208,6888,51,48,3,1.3.2,901509,0.005138467000000001
dcrhive.com,mainnet,2022-06-23,2024-09-03 02:00:54,[3],0.15,False,1013,24816,151,151,0,1.3.2+bec2d12a0,901509,0.025025321000000003
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-09-03 02:00:55,[3],0.9500000000000001,False,281,12277,395,75,320,1.3.2+bec2d12a0,901509,0.0069418713
decred.stake.fun,mainnet,2021-01-28,2024-09-03 02:00:54,[3],0.5,False,108,30294,185,183,2,1.3.1,901509,0.0026680501
decredvoting.com,mainnet,2021-02-01,2024-09-03 02:00:55,[3],1,False,119,5891,41,40,1,1.3.2,901509,0.0029397958
stakey.net,mainnet,2020-10-22,2024-09-03 02:00:54,[3],1,False,263,32273,250,250,0,1.3.2+f79363a87,901509,0.006497196
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-28 09:55:07,[3],0.6900000000000001,False,379,139081,1155,340,815,1.3.0+43d3210dc,1417173,0.07387914500000001
teststakepool.decred.org,testnet,2020-06-01,2024-09-03 02:00:54,[3],3,False,0,213770,1058,0,0,1.3.0-pre+de79ce74b,1468277,0
ultravsp.uk,mainnet,2020-12-01,2024-09-03 02:00:54,[3],0.30000000000000004,False,491,15626,87,86,1,1.4.0-pre+015cf707b,901509,0.012129746
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-09-03 02:00:54,[3],0.14,False,1060,9263,41,40,1,1.3.2+bec2d12a0,901509,0.026186418000000003
vsp.dcr.farm,mainnet,2020-12-09,2024-09-03 02:00:54,[3],1,False,53,8642,56,54,2,1.3.1,901509,0.0013093209
vsp.decredcommunity.org,mainnet,2020-11-05,2024-09-03 02:00:54,[3],0.49,False,328,15321,99,99,0,1.3.2+bec2d12a0,901509,0.008102967
vsp.stakeminer.com,mainnet,2020-11-09,2024-09-03 02:00:55,[3],1,False,315,32184,198,198,0,1.3.2+81acb861c,901509,0.007781813
vspd.99split.com,mainnet,2020-11-17,2024-09-03 02:00:55,[3],0.099,False,237,28582,186,186,0,1.3.2,901509,0.005854888
vspd.bass.cf,mainnet,2022-05-01,2024-09-03 02:00:55,[3],0.2,False,683,22874,188,0,0,1.2.0,901509,0.016872946
vspd.decredbrasil.com,mainnet,2020-11-22,2024-09-03 02:00:55,[3],5,False,10,2992,23,23,0,1.3.2,901509,0.00024704166999999996
