id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-09-12 02:04:12,[3],0.30000000000000004,False,210,6954,53,50,3,1.3.2,904112,0.005096345
dcrhive.com,mainnet,2022-06-23,2024-09-12 02:04:12,[3],0.15,False,968,25126,155,154,1,1.3.2+bec2d12a0,904112,0.023491725
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-09-12 02:04:13,[3],0.9500000000000001,False,418,12364,400,80,320,1.3.2+bec2d12a0,904112,0.010144154
decred.stake.fun,mainnet,2021-01-28,2024-09-12 02:04:12,[3],0.5,False,120,30327,185,183,2,1.3.1,904112,0.0029121973
decredvoting.com,mainnet,2021-02-01,2024-09-12 02:04:13,[3],1,False,112,5921,41,40,1,1.3.2,904112,0.0027180507000000003
stakey.net,mainnet,2020-10-22,2024-09-12 02:04:12,[3],1,False,236,32354,251,251,0,1.3.2+f79363a87,904112,0.005727321400000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-28 09:55:07,[3],0.6900000000000001,False,379,139081,1155,340,815,1.3.0+43d3210dc,1417173,0.07387914500000001
teststakepool.decred.org,testnet,2020-06-01,2024-09-12 02:04:12,[3],3,False,0,213770,1059,0,0,1.3.0-pre+de79ce74b,1474759,0
ultravsp.uk,mainnet,2020-12-01,2024-09-12 02:04:12,[3],0.30000000000000004,False,431,15757,88,87,1,1.4.0-pre+015cf707b,904112,0.010459642
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-09-12 02:04:12,[3],0.14,False,1178,9593,42,41,1,1.3.2+bec2d12a0,904112,0.02858807
vsp.dcr.farm,mainnet,2020-12-09,2024-09-12 02:04:12,[3],1,False,62,8662,56,54,2,1.3.1,904112,0.0015046352000000001
vsp.decredcommunity.org,mainnet,2020-11-05,2024-09-12 02:04:12,[3],0.49,False,331,15421,100,100,0,1.3.2+bec2d12a0,904112,0.008032811
vsp.stakeminer.com,mainnet,2020-11-09,2024-09-12 02:04:13,[3],1,False,307,32276,198,198,0,1.3.2+81acb861c,904112,0.0074503715000000005
vspd.99split.com,mainnet,2020-11-17,2024-09-12 02:04:13,[3],0.099,False,324,28665,187,186,1,1.3.2,904112,0.007862933
vspd.bass.cf,mainnet,2022-05-01,2024-09-12 02:04:13,[3],0.2,False,695,23071,190,0,0,1.2.0,904112,0.016866475000000002
vspd.decredbrasil.com,mainnet,2020-11-22,2024-09-12 02:04:13,[3],5,False,9,2994,23,23,0,1.3.2,904112,0.00021841479
