pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
miningandco.com,https://decred.miningandco.com,9480000000000,-1,-1,33,PPS,0,0,0,10,980347,1748986458,325,20,74,0,9470102704988.164,169,34.68,-14.676718913446337
threepool.tech,https://dcr.threepool.tech,4100000000000,-1,-1,35,PPLNS,0,0,0,11,980391,1748999734,265,28,74,0,4404469146236.687,169,13.32,14.676718913446337
