side,qty,rate,time
2,1.9,22930300,2024-10-23 17:14:53.335
2,0.1,12862010,2024-10-24 02:00:45.998
2,209.9,12862010,2024-10-24 02:00:31.921
2,1.0,12686770,2024-10-24 02:06:00.871
2,1.0,12684270,2024-10-24 02:06:00.514
2,0.5,12681770,2024-10-24 02:06:01.162
1,0.3,12420970,2024-10-23 17:15:35.679
1,0.5,12331310,2024-10-24 01:54:16.842
1,1.0,12328810,2024-10-24 01:54:16.293
1,1.0,12326310,2024-10-24 01:54:16.552
1,210.0,12091680,2024-10-24 02:06:46.272
1,70.0,12000000,2024-10-15 03:30:04.603
1,70.0,11000000,2024-10-15 03:30:11.138
1,70.0,10000000,2024-10-15 03:30:16.594
