side,qty,rate,time
2,1.9,20542400,2024-10-21 11:14:27.271
2,10.0,12913640,2024-10-22 02:12:49.497
2,10.0,12913640,2024-10-22 02:12:48.767
2,10.0,12903580,2024-10-22 02:12:47.979
2,10.0,12903570,2024-10-22 02:03:31.347
1,10.0,12694600,2024-10-22 02:12:46.638
1,10.0,12684650,2024-10-22 02:10:31.959
1,10.0,12684650,2024-10-22 02:12:47.164
1,10.0,12684650,2024-10-22 02:12:16.257
1,0.3,12000100,2024-10-21 21:17:31.561
1,70.0,12000000,2024-10-15 03:30:04.603
1,70.0,11000000,2024-10-15 03:30:11.138
1,70.0,10000000,2024-10-15 03:30:16.594
1,9.0,8788340,2024-10-22 01:52:46.095
1,11.0,6788340,2024-10-22 01:52:46.375
1,16.0,4788340,2024-10-22 01:52:46.672
1,27.0,2795560,2024-10-22 02:05:00.664
1,82.0,795560,2024-10-22 02:05:00.926
