side,qty,rate,time
2,1.9,19635670,2024-10-17 12:33:58.772
2,0.6,13263000,2024-10-18 02:04:32.772
2,3.3,13263000,2024-10-18 02:04:22.923
2,5.0,13206080,2024-10-18 01:57:21.120
2,5.0,13199410,2024-10-18 02:04:22.538
2,5.0,13142700,2024-10-18 01:57:20.653
2,5.0,13135810,2024-10-18 02:04:22.234
2,5.0,13079330,2024-10-18 01:57:20.287
2,5.0,13072220,2024-10-18 02:04:21.931
2,5.0,13015950,2024-10-18 01:57:19.874
2,5.0,13008630,2024-10-18 02:04:21.587
2,5.0,12952580,2024-10-18 01:57:19.503
2,5.0,12945030,2024-10-18 02:04:21.246
2,5.0,12881440,2024-10-18 02:04:20.899
2,5.0,12795090,2024-10-18 01:57:24.178
2,5.0,12795090,2024-10-18 01:57:24.839
2,5.0,12795090,2024-10-18 01:57:25.860
2,5.0,12785030,2024-10-18 01:57:23.122
2,5.0,12785030,2024-10-18 01:56:47.845
2,5.0,12785030,2024-10-18 01:57:22.061
2,5.0,12774960,2024-10-18 01:55:47.287
2,5.0,12764870,2024-10-18 01:50:04.040
1,5.0,12573680,2024-10-18 01:57:19.677
1,5.0,12563740,2024-10-18 01:57:20.798
1,5.0,12563740,2024-10-18 01:57:47.228
1,5.0,12563740,2024-10-18 01:57:03.838
1,5.0,12563740,2024-10-18 01:57:20.249
1,5.0,12556360,2024-10-18 02:04:16.400
1,5.0,12553810,2024-10-18 01:57:04.962
1,5.0,12553810,2024-10-18 01:57:04.420
1,5.0,12553810,2024-10-18 01:57:47.850
1,5.0,12492770,2024-10-18 02:04:16.690
1,5.0,12429170,2024-10-18 02:04:16.997
1,5.0,12397420,2024-10-18 01:57:17.559
1,5.0,12365580,2024-10-18 02:04:18.345
1,0.3,12334580,2024-10-17 12:31:19.306
1,5.0,12334050,2024-10-18 01:57:17.898
1,5.0,12301990,2024-10-18 02:04:18.594
1,5.0,12270670,2024-10-18 01:57:18.294
1,5.0,12238390,2024-10-18 02:04:18.884
1,5.0,12207300,2024-10-18 01:57:18.649
1,5.0,12174800,2024-10-18 02:04:19.209
1,5.0,12143920,2024-10-18 01:57:19.007
1,5.0,12111200,2024-10-18 02:04:19.607
1,5.0,12047610,2024-10-18 02:04:20.012
1,70.0,12000000,2024-10-15 03:30:04.603
1,5.0,11984010,2024-10-18 02:04:20.431
1,70.0,11000000,2024-10-15 03:30:11.138
1,70.0,10000000,2024-10-15 03:30:16.594
1,9.0,8721660,2024-10-18 02:01:30.855
1,11.0,6704840,2024-10-18 02:13:30.684
1,16.0,4704840,2024-10-18 02:13:30.982
1,27.0,2704840,2024-10-18 02:13:31.270
1,82.0,704840,2024-10-18 02:13:31.558
