side,qty,rate,time
2,0.7,13313370,2024-10-02 06:56:34.706
2,6.0,12479650,2024-10-10 02:08:34.353
2,6.0,12419190,2024-10-10 02:08:34.073
2,6.0,12358730,2024-10-10 02:08:33.731
2,6.0,12298270,2024-10-10 02:08:33.439
2,6.0,12237810,2024-10-10 02:08:33.183
2,6.0,12177350,2024-10-10 02:08:32.876
1,6.0,12006310,2024-10-10 02:08:31.095
1,6.0,11945850,2024-10-10 02:08:31.361
1,6.0,11885390,2024-10-10 02:08:31.664
1,6.0,11824930,2024-10-10 02:08:31.919
1,6.0,11764470,2024-10-10 02:08:32.207
1,6.0,11704010,2024-10-10 02:08:32.490
