side,qty,rate,time
2,2.2,22847690,2024-10-24 10:01:17.626
2,209.9,12918340,2024-10-25 02:15:02.950
2,0.1,12918340,2024-10-25 02:15:15.977
2,20.0,12788040,2024-10-25 02:15:19.074
2,20.0,12777960,2024-10-25 02:15:18.462
2,0.5,12715360,2024-10-25 02:14:18.638
2,0.5,12712860,2024-10-25 02:14:18.058
1,0.5,12507140,2024-10-25 02:14:17.002
1,0.5,12504640,2024-10-25 02:14:17.532
1,20.0,12327000,2024-10-25 02:15:17.851
1,20.0,12327000,2024-10-25 02:15:17.284
1,210.0,12271660,2024-10-25 02:15:02.338
1,70.0,12000000,2024-10-15 03:30:04.603
1,70.0,11000000,2024-10-15 03:30:11.138
1,70.0,10000000,2024-10-15 03:30:16.594
