side,qty,rate,time
2,209.9,13230110,2024-10-30 02:13:02.255
2,0.1,13230110,2024-10-30 02:13:16.036
2,20.0,13000030,2024-10-30 02:11:01.847
2,20.0,12989940,2024-10-30 02:13:01.639
2,0.5,12915240,2024-10-30 02:10:48.487
2,0.5,12912740,2024-10-30 02:10:47.898
1,0.5,12637260,2024-10-30 02:10:46.680
1,0.5,12634760,2024-10-30 02:10:47.272
1,20.0,12501710,2024-10-30 02:09:01.341
1,20.0,12501380,2024-10-30 02:13:17.207
1,210.0,12309890,2024-10-30 02:13:01.612
1,70.0,12000000,2024-10-15 03:30:04.603
1,70.0,11000000,2024-10-15 03:30:11.138
1,70.0,10000000,2024-10-15 03:30:16.594
