pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
miningandco.com,https://decred.miningandco.com,-1,-1,-1,33,PPS,0,0,0,0,922114,1731519162,74,7,0,0,2924814411904.2373,118,0,0
0,https://decred.pooltronic.tech,1080000000000,-1,-1,29,PPLNS,0,0,0,11,922190,1731544977,76,12,74,0,569935535353.5714,168,9.97,2.0343122243292413
e4pool.com,https://dcr.e4pool.com,3880000000000,-1,-1,34,PPLNS,0,0,0,11,922202,1731549025,431,42,74,0,3349477622630.951,168,38.89,3.1051791680651633
threepool.tech,https://dcr.threepool.tech,701250000000,-1,-1,35,PPLNS,0,0,0,10,922172,1731539664,239,8,74,0,1924758084186.31,168,13.14,-5.139491392394389
