id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-08-18 02:03:25,[3],0.30000000000000004,False,203,6779,47,45,2,1.3.2,896859,0.0050691706
dcrhive.com,mainnet,2022-06-23,2024-08-18 02:03:25,[3],0.15,False,1110,24202,147,147,0,1.3.2+bec2d12a0,896859,0.027718125000000003
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-08-18 02:03:25,[3],0.9500000000000001,False,143,12165,393,73,320,1.3.2+bec2d12a0,896859,0.0035708935
decred.stake.fun,mainnet,2021-01-28,2024-08-18 02:03:25,[3],0.5,False,130,30228,185,183,2,1.3.1,896859,0.0032462669
decredvoting.com,mainnet,2021-02-01,2024-08-18 02:03:25,[3],1,False,115,5825,40,39,1,1.3.2,896859,0.0028716975
stakey.net,mainnet,2020-10-22,2024-08-18 02:03:25,[3],1,False,227,32143,249,249,0,1.3.2+f79363a87,896859,0.0056684813
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-28 09:55:07,[3],0.6900000000000001,False,379,139081,1155,340,815,1.3.0+43d3210dc,1417173,0.07387914500000001
teststakepool.decred.org,testnet,2020-06-01,2024-08-18 02:03:25,[3],3,False,0,213770,1058,0,0,1.3.0-pre+de79ce74b,1456763,0
ultravsp.uk,mainnet,2020-12-01,2024-08-18 02:03:25,[3],0.30000000000000004,False,520,15352,87,86,1,1.4.0-pre+015cf707b,896859,0.012985067000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-08-18 02:03:25,[3],0.14,False,1176,8606,37,36,1,1.3.2+bec2d12a0,896859,0.029366229
vsp.dcr.farm,mainnet,2020-12-09,2024-08-18 02:03:25,[3],1,False,36,8619,56,54,2,1.3.1,896859,0.0008989662
vsp.decredcommunity.org,mainnet,2020-11-05,2024-08-18 02:03:25,[3],0.49,False,317,15143,98,98,0,1.3.2+bec2d12a0,896859,0.007915896
vsp.stakeminer.com,mainnet,2020-11-09,2024-08-18 02:03:25,[3],1,False,374,32015,197,197,0,1.3.2+81acb861c,896859,0.00933926
vspd.99split.com,mainnet,2020-11-17,2024-08-18 02:03:25,[3],0.099,False,194,28442,185,185,0,1.3.2,896859,0.004844429
vspd.bass.cf,mainnet,2022-05-01,2024-08-18 02:03:25,[3],0.2,False,683,22496,184,0,0,1.2.0,896859,0.017055387
vspd.decredbrasil.com,mainnet,2020-11-22,2024-08-18 02:03:25,[3],5,False,8,2990,23,23,0,1.3.2,896859,0.00019977025999999998
