id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-08-30 02:04:27,[3],0.30000000000000004,False,208,6867,49,47,2,1.3.2,900339,0.00503169
dcrhive.com,mainnet,2022-06-23,2024-08-30 02:04:26,[3],0.15,False,1092,24670,151,151,0,1.3.2+bec2d12a0,900339,0.026416373
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-08-30 02:04:27,[3],0.9500000000000001,False,249,12241,394,74,320,1.3.2+bec2d12a0,900338,0.0060239510000000005
decred.stake.fun,mainnet,2021-01-28,2024-08-30 02:04:26,[3],0.5,False,108,30282,185,183,2,1.3.1,900338,0.0026127978000000003
decredvoting.com,mainnet,2021-02-01,2024-08-30 02:04:27,[3],1,False,117,5876,41,40,1,1.3.2,900339,0.0028303256
stakey.net,mainnet,2020-10-22,2024-08-30 02:04:26,[3],1,False,271,32235,250,250,0,1.3.2+f79363a87,900339,0.006555711400000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-28 09:55:07,[3],0.6900000000000001,False,379,139081,1155,340,815,1.3.0+43d3210dc,1417173,0.07387914500000001
teststakepool.decred.org,testnet,2020-06-01,2024-08-30 02:04:26,[3],3,False,0,213770,1058,0,0,1.3.0-pre+de79ce74b,1465401,0
ultravsp.uk,mainnet,2020-12-01,2024-08-30 02:04:26,[3],0.30000000000000004,False,533,15560,87,86,1,1.4.0-pre+015cf707b,900338,0.012894642000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-08-30 02:04:26,[3],0.14,False,1148,9099,41,40,1,1.3.2+bec2d12a0,900339,0.027771058
vsp.dcr.farm,mainnet,2020-12-09,2024-08-30 02:04:26,[3],1,False,46,8632,56,54,2,1.3.1,900338,0.0011128583
vsp.decredcommunity.org,mainnet,2020-11-05,2024-08-30 02:04:26,[3],0.49,False,354,15278,99,99,0,1.3.2+bec2d12a0,900338,0.00856417
vsp.stakeminer.com,mainnet,2020-11-09,2024-08-30 02:04:27,[3],1,False,307,32146,197,197,0,1.3.2+81acb861c,900339,0.007426581000000001
vspd.99split.com,mainnet,2020-11-17,2024-08-30 02:04:27,[3],0.099,False,234,28552,186,186,0,1.3.2,900338,0.0056610620000000006
vspd.bass.cf,mainnet,2022-05-01,2024-08-30 02:04:27,[3],0.2,False,708,22772,188,0,0,1.2.0,900338,0.01712834
vspd.decredbrasil.com,mainnet,2020-11-22,2024-08-30 02:04:27,[3],5,False,8,2991,23,23,0,1.3.2,900338,0.00019354059
