id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-08-29 02:04:46,[3],0.30000000000000004,False,211,6857,49,47,2,1.3.2,900050,0.005072969
dcrhive.com,mainnet,2022-06-23,2024-08-29 02:04:46,[3],0.15,False,1127,24618,150,150,0,1.3.2+bec2d12a0,900051,0.027093299999999997
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-08-29 02:04:46,[3],0.9500000000000001,False,240,12234,394,74,320,1.3.2+bec2d12a0,900051,0.0057696467000000005
decred.stake.fun,mainnet,2021-01-28,2024-08-29 02:04:46,[3],0.5,False,111,30279,185,183,2,1.3.1,900051,0.0026684618000000003
decredvoting.com,mainnet,2021-02-01,2024-08-29 02:04:46,[3],1,False,121,5872,41,40,1,1.3.2,900051,0.0029088636
stakey.net,mainnet,2020-10-22,2024-08-29 02:04:46,[3],1,False,271,32226,250,250,0,1.3.2+f79363a87,900051,0.006514893000000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-28 09:55:07,[3],0.6900000000000001,False,379,139081,1155,340,815,1.3.0+43d3210dc,1417173,0.07387914500000001
teststakepool.decred.org,testnet,2020-06-01,2024-08-29 02:04:46,[3],3,False,0,213770,1058,0,0,1.3.0-pre+de79ce74b,1464680,0
ultravsp.uk,mainnet,2020-12-01,2024-08-29 02:04:46,[3],0.30000000000000004,False,538,15550,87,86,1,1.4.0-pre+015cf707b,900051,0.012933625
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-08-29 02:04:46,[3],0.14,False,1164,9060,41,40,1,1.3.2+bec2d12a0,900051,0.027982786000000003
vsp.dcr.farm,mainnet,2020-12-09,2024-08-29 02:04:46,[3],1,False,44,8630,56,54,2,1.3.1,900051,0.0010577686
vsp.decredcommunity.org,mainnet,2020-11-05,2024-08-29 02:04:46,[3],0.49,False,344,15272,99,99,0,1.3.2+bec2d12a0,900051,0.008269827
vsp.stakeminer.com,mainnet,2020-11-09,2024-08-29 02:04:46,[3],1,False,317,32135,197,197,0,1.3.2+81acb861c,900050,0.007621474600000001
vspd.99split.com,mainnet,2020-11-17,2024-08-29 02:04:46,[3],0.099,False,234,28544,186,186,0,1.3.2,900051,0.005625406
vspd.bass.cf,mainnet,2022-05-01,2024-08-29 02:04:48,[3],0.2,False,705,22748,188,0,0,1.2.0,900051,0.016948337
vspd.decredbrasil.com,mainnet,2020-11-22,2024-08-29 02:04:46,[3],5,False,7,2991,23,23,0,1.3.2,900050,0.00016829756
