id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-08-21 02:01:04,[3],0.30000000000000004,False,201,6809,47,45,2,1.3.2,897753,0.0050013685000000006
dcrhive.com,mainnet,2022-06-23,2024-08-21 02:01:04,[3],0.15,False,1088,24320,148,148,0,1.3.2+bec2d12a0,897753,0.027072085000000003
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-08-21 02:01:04,[3],0.9500000000000001,False,143,12181,394,74,320,1.3.2+bec2d12a0,897753,0.0035581875
decred.stake.fun,mainnet,2021-01-28,2024-08-21 02:01:04,[3],0.5,False,135,30243,185,183,2,1.3.1,897753,0.0033591280000000003
decredvoting.com,mainnet,2021-02-01,2024-08-21 02:01:04,[3],1,False,110,5838,40,39,1,1.3.2,897753,0.0027370674000000003
stakey.net,mainnet,2020-10-22,2024-08-21 02:01:04,[3],1,False,239,32164,249,249,0,1.3.2+f79363a87,897753,0.0059469007
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-28 09:55:07,[3],0.6900000000000001,False,379,139081,1155,340,815,1.3.0+43d3210dc,1417173,0.07387914500000001
teststakepool.decred.org,testnet,2020-06-01,2024-08-21 02:01:04,[3],3,False,0,213770,1058,0,0,1.3.0-pre+de79ce74b,1458918,0
ultravsp.uk,mainnet,2020-12-01,2024-08-21 02:01:04,[3],0.30000000000000004,False,559,15412,87,86,1,1.4.0-pre+015cf707b,897753,0.013909278
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-08-21 02:01:04,[3],0.14,False,1228,8748,39,38,1,1.3.2+bec2d12a0,897753,0.030555625000000003
vsp.dcr.farm,mainnet,2020-12-09,2024-08-21 02:01:04,[3],1,False,42,8624,56,54,2,1.3.1,897753,0.0010450621
vsp.decredcommunity.org,mainnet,2020-11-05,2024-08-21 02:01:04,[3],0.49,False,340,15178,98,98,0,1.3.2+bec2d12a0,897753,0.008460026
vsp.stakeminer.com,mainnet,2020-11-09,2024-08-21 02:01:04,[3],1,False,352,32049,197,197,0,1.3.2+81acb861c,897753,0.008758616
vspd.99split.com,mainnet,2020-11-17,2024-08-21 02:01:04,[3],0.099,False,219,28471,185,185,0,1.3.2,897753,0.005449252
vspd.bass.cf,mainnet,2022-05-01,2024-08-21 02:01:04,[3],0.2,False,694,22567,184,0,0,1.2.0,897753,0.017268406
vspd.decredbrasil.com,mainnet,2020-11-22,2024-08-21 02:01:04,[3],5,False,8,2990,23,23,0,1.3.2,897753,0.00019905944999999998
