id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-08-12 02:03:30,[3],0.30000000000000004,False,211,6738,47,45,2,1.3.2,895151,0.005124593
dcrhive.com,mainnet,2022-06-23,2024-08-12 02:03:30,[3],0.15,False,1178,23967,147,147,0,1.3.2+bec2d12a0,895151,0.028610287
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-08-12 02:03:30,[3],0.9500000000000001,False,146,12155,367,73,294,1.3.2+bec2d12a0,895151,0.0035459271
decred.stake.fun,mainnet,2021-01-28,2024-08-12 02:03:30,[3],0.5,False,142,30193,185,183,2,1.3.1,895151,0.0034487783
decredvoting.com,mainnet,2021-02-01,2024-08-12 02:03:30,[3],1,False,113,5803,40,39,1,1.3.2,895151,0.0027444505
stakey.net,mainnet,2020-10-22,2024-08-12 02:03:30,[3],1,False,253,32093,248,248,0,1.3.2+f79363a87,895151,0.0061446545
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-28 09:55:07,[3],0.6900000000000001,False,379,139081,1155,340,815,1.3.0+43d3210dc,1417173,0.07387914500000001
teststakepool.decred.org,testnet,2020-06-01,2024-08-12 02:03:30,[3],3,False,0,213770,1058,0,0,1.3.0-pre+de79ce74b,1452445,0
ultravsp.uk,mainnet,2020-12-01,2024-08-12 02:03:30,[3],0.30000000000000004,False,483,15256,86,85,1,1.4.0-pre+015cf707b,895151,0.0117307035
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-08-12 02:03:30,[3],0.14,False,1250,8341,37,36,1,1.3.2+bec2d12a0,895151,0.030358965
vsp.dcr.farm,mainnet,2020-12-09,2024-08-12 02:03:30,[3],1,False,35,8611,56,54,2,1.3.1,895151,0.0008500510000000001
vsp.decredcommunity.org,mainnet,2020-11-05,2024-08-12 02:03:30,[3],0.49,False,312,15080,96,96,0,1.3.2+bec2d12a0,895151,0.0075775976
vsp.stakeminer.com,mainnet,2020-11-09,2024-08-12 02:03:30,[3],1,False,380,31936,197,197,0,1.3.2+81acb861c,895152,0.009230246000000001
vspd.99split.com,mainnet,2020-11-17,2024-08-12 02:03:30,[3],0.30000000000000004,False,208,28399,185,185,0,1.3.2,895151,0.0050517316000000005
vspd.bass.cf,mainnet,2022-05-01,2024-08-12 02:03:31,[3],0.2,False,691,22366,183,0,0,1.2.0,895151,0.016782435000000002
vspd.decredbrasil.com,mainnet,2020-11-22,2024-08-12 02:03:30,[3],5,False,10,2988,23,23,0,1.3.2,895151,0.00024287170999999998
