id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-08-22 02:00:24,[3],0.30000000000000004,False,201,6817,47,45,2,1.3.2,898042,0.0049700807
dcrhive.com,mainnet,2022-06-23,2024-08-22 02:00:24,[3],0.15,False,1169,24349,149,149,0,1.3.2+bec2d12a0,898042,0.028905593
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-08-22 02:00:24,[3],0.9500000000000001,False,144,12184,394,74,320,1.3.2+bec2d12a0,898042,0.0035606548
decred.stake.fun,mainnet,2021-01-28,2024-08-22 02:00:24,[3],0.5,False,137,30247,185,183,2,1.3.1,898042,0.0033875674000000003
decredvoting.com,mainnet,2021-02-01,2024-08-22 02:00:25,[3],1,False,104,5845,40,39,1,1.3.2,898042,0.002571584
stakey.net,mainnet,2020-10-22,2024-08-22 02:00:24,[3],1,False,254,32177,249,249,0,1.3.2+f79363a87,898042,0.006280599
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-28 09:55:07,[3],0.6900000000000001,False,379,139081,1155,340,815,1.3.0+43d3210dc,1417173,0.07387914500000001
teststakepool.decred.org,testnet,2020-06-01,2024-08-22 02:00:24,[3],3,False,0,213770,1058,0,0,1.3.0-pre+de79ce74b,1459641,0
ultravsp.uk,mainnet,2020-12-01,2024-08-22 02:00:24,[3],0.30000000000000004,False,582,15433,87,86,1,1.4.0-pre+015cf707b,898042,0.014390980000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-08-22 02:00:24,[3],0.14,False,1297,8790,39,38,1,1.3.2+bec2d12a0,898042,0.032070618
vsp.dcr.farm,mainnet,2020-12-09,2024-08-22 02:00:24,[3],1,False,44,8624,56,54,2,1.3.1,898042,0.0010879779
vsp.decredcommunity.org,mainnet,2020-11-05,2024-08-22 02:00:24,[3],0.49,False,335,15190,98,98,0,1.3.2+bec2d12a0,898042,0.008283468
vsp.stakeminer.com,mainnet,2020-11-09,2024-08-22 02:00:24,[3],1,False,348,32055,197,197,0,1.3.2+81acb861c,898042,0.008604916
vspd.99split.com,mainnet,2020-11-17,2024-08-22 02:00:25,[3],0.099,False,220,28477,185,185,0,1.3.2,898042,0.005439889000000001
vspd.bass.cf,mainnet,2022-05-01,2024-08-22 02:00:25,[3],0.2,False,706,22590,184,0,0,1.2.0,898042,0.0174571
vspd.decredbrasil.com,mainnet,2020-11-22,2024-08-22 02:00:24,[3],5,False,8,2990,23,23,0,1.3.2,898042,0.00019781414999999998
