id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,revoked,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2024-08-25 02:03:03,[3],0.30000000000000004,False,210,6835,48,46,2,1.3.2,898909,0.0050095418000000004
dcrhive.com,mainnet,2022-06-23,2024-08-25 02:03:03,[3],0.15,False,1190,24473,149,149,0,1.3.2+bec2d12a0,898909,0.028387405
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2024-08-25 02:03:03,[3],0.9500000000000001,False,194,12199,394,74,320,1.3.2+bec2d12a0,898909,0.0046278625000000006
decred.stake.fun,mainnet,2021-01-28,2024-08-25 02:03:03,[3],0.5,False,129,30256,185,183,2,1.3.1,898909,0.00307729
decredvoting.com,mainnet,2021-02-01,2024-08-25 02:03:03,[3],1,False,104,5857,41,40,1,1.3.2,898909,0.002480916
stakey.net,mainnet,2020-10-22,2024-08-25 02:03:03,[3],1,False,265,32202,249,249,0,1.3.2+f79363a87,898909,0.006321565
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2024-06-28 09:55:07,[3],0.6900000000000001,False,379,139081,1155,340,815,1.3.0+43d3210dc,1417173,0.07387914500000001
teststakepool.decred.org,testnet,2020-06-01,2024-08-25 02:03:03,[3],3,False,0,213770,1058,0,0,1.3.0-pre+de79ce74b,1461798,0
ultravsp.uk,mainnet,2020-12-01,2024-08-25 02:03:03,[3],0.30000000000000004,False,569,15480,87,86,1,1.4.0-pre+015cf707b,898909,0.013573473
vote.dcr-swiss.ch,mainnet,2023-06-30,2024-08-25 02:03:03,[3],0.14,False,1267,8909,40,39,1,1.3.2+bec2d12a0,898909,0.030224236
vsp.dcr.farm,mainnet,2020-12-09,2024-08-25 02:03:03,[3],1,False,43,8627,56,54,2,1.3.1,898909,0.0010257633
vsp.decredcommunity.org,mainnet,2020-11-05,2024-08-25 02:03:03,[3],0.49,False,344,15229,99,99,0,1.3.2+bec2d12a0,898909,0.008206107
vsp.stakeminer.com,mainnet,2020-11-09,2024-08-25 02:03:03,[3],1,False,352,32091,197,197,0,1.3.2+81acb861c,898909,0.008396947
vspd.99split.com,mainnet,2020-11-17,2024-08-25 02:03:03,[3],0.099,False,245,28500,186,186,0,1.3.2,898909,0.0058444655
vspd.bass.cf,mainnet,2022-05-01,2024-08-25 02:03:04,[3],0.2,False,717,22655,185,0,0,1.2.0,898909,0.017104007
vspd.decredbrasil.com,mainnet,2020-11-22,2024-08-25 02:03:03,[3],5,False,8,2990,23,23,0,1.3.2,898909,0.00019083970000000002
