side,qty,rate,time
2,80.0,1000000,2024-11-26 01:35:49.957
2,120.0,30000,2024-11-23 03:02:43.957
2,320.0,20660,2024-11-26 02:19:46.083
2,80.0,20000,2024-11-25 05:49:05.956
2,400.0,18110,2024-11-26 02:19:45.736
2,40.0,18000,2024-11-26 01:33:27.956
2,200.0,17430,2024-11-26 02:18:30.619
2,40.0,17340,2024-11-26 02:18:00.465
2,40.0,17340,2024-11-26 02:19:45.541
2,40.0,17000,2024-11-26 01:34:03.956
1,40.0,16780,2024-11-26 02:15:30.559
1,920.0,2000,2024-11-26 01:34:33.157
1,720.0,1740,2024-11-25 19:51:30.572
1,1200.0,690,2024-11-21 06:07:10.542
