side,qty,rate,time
2,360.0,21200,2024-11-05 02:04:31.711
2,400.0,19350,2024-11-05 02:11:30.459
2,80.0,19000,2024-11-05 00:07:28.770
2,80.0,18000,2024-11-05 00:02:54.770
2,80.0,17000,2024-11-04 08:57:02.466
2,40.0,16900,2024-11-04 15:45:47.610
2,40.0,16800,2024-11-04 20:47:15.890
2,40.0,16700,2024-11-05 02:11:16.367
2,40.0,16700,2024-11-05 02:09:50.209
2,40.0,16600,2024-11-04 20:22:16.785
2,200.0,16580,2024-11-05 01:59:46.280
2,40.0,16580,2024-11-05 01:59:46.077
2,40.0,16510,2024-11-05 02:04:31.301
1,40.0,16030,2024-11-05 02:04:30.881
1,40.0,16010,2024-11-05 02:04:31.063
1,40.0,16000,2024-11-05 02:00:16.667
1,40.0,15900,2024-11-05 02:11:16.786
1,40.0,15900,2024-11-05 02:10:16.567
1,40.0,15800,2024-11-05 02:10:16.964
1,40.0,15800,2024-11-05 02:11:17.194
1,40.0,15700,2024-11-04 22:50:17.086
1,40.0,15600,2024-11-05 02:10:47.454
1,40.0,15600,2024-11-05 02:11:17.606
