side,qty,rate,time
2,280.0,20020,2024-11-17 02:19:00.630
2,80.0,18000,2024-11-05 00:02:54.770
2,400.0,17040,2024-11-17 02:22:16.279
2,40.0,15330,2024-11-17 01:25:15.399
2,40.0,15270,2024-11-17 01:31:00.683
2,40.0,15210,2024-11-17 01:32:15.694
2,40.0,15150,2024-11-17 01:35:45.581
2,40.0,15090,2024-11-17 01:52:30.607
2,40.0,15030,2024-11-17 02:07:30.552
2,200.0,15010,2024-11-17 02:10:30.642
2,40.0,14970,2024-11-17 02:08:30.862
2,40.0,14960,2024-11-17 02:22:16.087
2,40.0,14950,2024-11-17 02:22:30.768
1,40.0,14550,2024-11-17 02:22:00.748
1,40.0,14490,2024-11-17 02:20:45.608
1,200.0,14320,2024-11-17 02:22:15.665
