side,qty,rate,time
2,80.0,1000000,2024-11-26 01:35:49.957
2,120.0,30000,2024-11-23 03:02:43.957
2,80.0,20000,2024-11-25 05:49:05.956
2,40.0,17380,2024-11-29 13:06:46.031
2,40.0,17310,2024-11-30 01:56:15.735
2,40.0,17240,2024-11-30 01:57:15.598
2,40.0,17180,2024-11-30 02:01:30.570
2,40.0,17110,2024-11-30 02:09:30.443
1,40.0,16500,2024-11-30 01:40:30.732
1,40.0,16480,2024-11-30 02:18:00.557
1,40.0,16430,2024-11-30 01:17:30.616
1,760.0,2750,2024-11-30 01:10:30.569
1,1200.0,690,2024-11-21 06:07:10.542
