id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-01-11 01:30:10,[3],0.088,False,1706,18908,109,9,1.4.0,1044244,0.0409309
dcr.cerebro.host,mainnet,2024-09-09,2026-01-11 01:30:11,[3],0.888,False,11,15,0,1,1.4.0+d190a83b6,1043554,0.00025879917999999997
dcrhive.com,mainnet,2022-06-23,2026-01-11 01:30:11,[3],1,False,321,30295,226,2,1.4.0+d190a83b6,1044244,0.0077015357000000005
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-01-11 01:30:10,[3],0.9500000000000001,False,91,14983,100,320,1.4.0+d190a83b6,1044244,0.0021833014
decred.stake.fun,mainnet,2021-01-28,2026-01-11 01:30:11,[3],0.5,False,429,32025,196,46,1.4.0,1041388,0.010874525000000001
decredvoting.com,mainnet,2021-02-01,2026-01-11 01:30:11,[3],1,False,99,9292,61,2,1.4.0,1044244,0.0023752400000000003
stakey.net,mainnet,2020-10-22,2026-01-11 01:30:11,[3],1,False,185,36669,281,5,1.4.0,1044244,0.0044385795
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-01-11 01:30:11,[3],0.6900000000000001,False,468,392331,890,1065,1.4.0+d190a83b6,1824685,0.09119252
teststakepool.decred.org,testnet,2020-06-01,2026-01-11 01:30:10,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1824685,0
ultravsp.uk,mainnet,2020-12-01,2026-01-11 01:30:11,[3],0.30000000000000004,False,263,20492,129,4,1.4.0+d190a83b6,1044244,0.006309981
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-01-11 01:30:11,[3],0.18,False,922,31369,203,3,1.4.0+d190a83b6,1044244,0.022120921
vsp.dcr.farm,mainnet,2020-12-09,2026-01-11 01:30:11,[3],0.5,False,531,17191,93,2,1.4.0,1044244,0.012739923
vsp.decredcommunity.org,mainnet,2020-11-05,2026-01-11 01:30:11,[3],0.49,False,546,23081,146,13,1.4.0+d190a83b6,1044242,0.013105153000000001
vsp.stakeminer.com,mainnet,2020-11-09,2026-01-11 01:30:11,[3],1,False,523,36282,240,0,1.4.0+d190a83b6,1044244,0.012547985000000001
vspd.bass.cf,mainnet,2022-05-01,2026-01-11 01:30:11,[3],0.16,False,276,30050,178,80,1.4.0,1044244,0.0066218810000000005
