id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-01-23 01:32:22,[3],0.088,False,1927,19610,113,9,1.4.0,1047711,0.046673287
dcr.cerebro.host,mainnet,2024-09-09,2026-01-23 01:32:22,[3],0.888,False,9,16,0,3,1.4.0+d190a83b6,1047711,0.0002179863
dcrhive.com,mainnet,2022-06-23,2026-01-23 01:32:22,[3],1,False,285,30413,228,2,1.4.0+d190a83b6,1047711,0.0069028990000000005
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-01-23 01:32:22,[3],0.9500000000000001,False,93,15016,101,320,1.4.0+d190a83b6,1047711,0.002252525
decred.stake.fun,mainnet,2021-01-28,2026-01-23 01:32:22,[3],0.5,False,770,32452,196,105,1.4.0,1047711,0.018649938
decredvoting.com,mainnet,2021-02-01,2026-01-23 01:32:22,[3],1,False,93,9328,61,2,1.4.0,1047711,0.002252525
stakey.net,mainnet,2020-10-22,2026-01-23 01:32:22,[3],1,False,164,36739,284,5,1.4.0,1047711,0.0039721946
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-01-23 01:32:22,[3],0.6900000000000001,False,461,396350,902,1065,1.4.0+d190a83b6,1833322,0.08937573
teststakepool.decred.org,testnet,2020-06-01,2026-01-23 01:32:22,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1833322,0
ultravsp.uk,mainnet,2020-12-01,2026-01-23 01:32:22,[3],0.30000000000000004,False,259,20611,130,4,1.4.0+d190a83b6,1047711,0.006273161
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-01-23 01:32:22,[3],0.18,False,924,31727,208,3,1.4.0+d190a83b6,1047711,0.022379925000000002
vsp.dcr.farm,mainnet,2020-12-09,2026-01-23 01:32:22,[3],0.5,False,368,17365,101,2,1.4.0,1047711,0.008913217000000001
vsp.decredcommunity.org,mainnet,2020-11-05,2026-01-23 01:32:22,[3],0.49,False,573,23258,148,41,1.4.0+d190a83b6,1047711,0.013878461000000002
vsp.stakeminer.com,mainnet,2020-11-09,2026-01-23 01:32:22,[3],1,False,404,36450,242,0,1.4.0+d190a83b6,1047711,0.009785162
vspd.bass.cf,mainnet,2022-05-01,2026-01-23 01:32:22,[3],0.16,False,256,30171,179,80,1.4.0,1047711,0.006200499000000001
