id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-01-28 01:29:17,[3],0.088,False,1920,19930,119,9,1.4.0,1049148,0.045946203000000005
dcr.cerebro.host,mainnet,2024-09-09,2026-01-28 01:29:17,[3],0.888,False,30,16,0,3,1.4.0+d190a83b6,1049148,0.0007179094
dcrhive.com,mainnet,2022-06-23,2026-01-28 01:29:18,[3],1,False,277,30448,229,2,1.4.0+d190a83b6,1049148,0.0066286973
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-01-28 01:29:17,[3],0.9500000000000001,False,89,15031,101,320,1.4.0+d190a83b6,1049148,0.002129798
decred.stake.fun,mainnet,2021-01-28,2026-01-28 01:29:18,[3],0.5,False,804,32576,197,105,1.4.0,1049148,0.019239973
decredvoting.com,mainnet,2021-02-01,2026-01-28 01:29:17,[3],1,False,105,9346,61,2,1.4.0,1049148,0.0025126832
stakey.net,mainnet,2020-10-22,2026-01-28 01:29:18,[3],1,False,164,36759,284,5,1.4.0,1049148,0.0039245714
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-01-28 01:29:17,[3],0.6900000000000001,False,458,397939,905,1065,1.4.0+d190a83b6,1836920,0.08948808
teststakepool.decred.org,testnet,2020-06-01,2026-01-28 01:29:17,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1836920,0
ultravsp.uk,mainnet,2020-12-01,2026-01-28 01:29:18,[3],0.30000000000000004,False,261,20657,134,4,1.4.0+d190a83b6,1049148,0.0062458124
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-01-28 01:29:18,[3],0.18,False,906,31886,208,3,1.4.0+d190a83b6,1049148,0.021680865
vsp.dcr.farm,mainnet,2020-12-09,2026-01-28 01:29:17,[3],0.5,False,334,17415,101,2,1.4.0,1049148,0.007992725000000001
vsp.decredcommunity.org,mainnet,2020-11-05,2026-01-28 01:29:18,[3],0.49,False,536,23370,148,41,1.4.0+d190a83b6,1049148,0.012826649
vsp.stakeminer.com,mainnet,2020-11-09,2026-01-28 01:29:17,[3],1,False,366,36515,243,0,1.4.0+d190a83b6,1049148,0.008758496000000001
vspd.bass.cf,mainnet,2022-05-01,2026-01-28 01:29:18,[3],0.16,False,238,30210,179,80,1.4.0,1049148,0.0056954147
