id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-01-09 01:32:21,[3],0.088,False,1778,18786,109,9,1.4.0,1043674,0.041908264
dcr.cerebro.host,mainnet,2024-09-09,2026-01-09 01:32:22,[3],0.888,False,11,15,0,1,1.4.0+d190a83b6,1043554,0.00025879917999999997
dcrhive.com,mainnet,2022-06-23,2026-01-09 01:32:22,[3],1,False,339,30260,226,2,1.4.0+d190a83b6,1043674,0.007990384
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-01-09 01:32:21,[3],0.9500000000000001,False,92,14978,100,320,1.4.0+d190a83b6,1043674,0.0021684817
decred.stake.fun,mainnet,2021-01-28,2026-01-09 01:32:22,[3],0.5,False,429,32025,196,46,1.4.0,1041388,0.010874525000000001
decredvoting.com,mainnet,2021-02-01,2026-01-09 01:32:21,[3],1,False,105,9285,61,2,1.4.0,1043674,0.0024748975
stakey.net,mainnet,2020-10-22,2026-01-09 01:32:23,[3],1,False,189,36661,281,5,1.4.0,1043674,0.0044548153000000005
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-01-09 01:32:22,[3],0.6900000000000001,False,467,391670,886,1065,1.4.0+d190a83b6,1823239,0.09137155
teststakepool.decred.org,testnet,2020-06-01,2026-01-09 01:32:21,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1823239,0
ultravsp.uk,mainnet,2020-12-01,2026-01-09 01:32:22,[3],0.30000000000000004,False,262,20479,129,4,1.4.0+d190a83b6,1043674,0.0061754584
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-01-09 01:32:22,[3],0.18,False,971,31306,202,3,1.4.0+d190a83b6,1043674,0.02288691
vsp.dcr.farm,mainnet,2020-12-09,2026-01-09 01:32:22,[3],0.5,False,534,17162,93,2,1.4.0,1043674,0.012586622
vsp.decredcommunity.org,mainnet,2020-11-05,2026-01-09 01:32:22,[3],0.49,False,564,23053,146,13,1.4.0+d190a83b6,1043674,0.013293735000000001
vsp.stakeminer.com,mainnet,2020-11-09,2026-01-09 01:32:22,[3],1,False,552,36251,240,0,1.4.0+d190a83b6,1043674,0.013010889000000001
vspd.bass.cf,mainnet,2022-05-01,2026-01-09 01:32:22,[3],0.16,False,281,30033,178,80,1.4.0,1043674,0.006623297
