id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-01-04 01:28:42,[3],0.088,False,1829,18504,108,9,1.4.0,1042197,0.043592248
dcrhive.com,mainnet,2022-06-23,2026-01-04 01:28:43,[3],1,False,352,30202,226,2,1.4.0+d190a83b6,1042197,0.008389542
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-01-04 01:28:42,[3],0.9500000000000001,False,110,14957,100,320,1.4.0+d190a83b6,1042197,0.0026217317
decred.stake.fun,mainnet,2021-01-28,2026-01-04 01:28:43,[3],0.5,False,429,32025,196,46,1.4.0,1041031,0.01112523
decredvoting.com,mainnet,2021-02-01,2026-01-04 01:28:42,[3],1,False,121,9260,61,2,1.4.0,1042197,0.0028839048
stakey.net,mainnet,2020-10-22,2026-01-04 01:28:43,[3],1,False,198,36627,280,5,1.4.0,1042197,0.004719117
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-01-04 01:28:43,[3],0.6900000000000001,False,459,390055,882,1065,1.4.0+d190a83b6,1819640,0.08956098
teststakepool.decred.org,testnet,2020-06-01,2026-01-04 01:28:42,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1819640,0
ultravsp.uk,mainnet,2020-12-01,2026-01-04 01:28:43,[3],0.30000000000000004,False,270,20432,128,4,1.4.0+d190a83b6,1042197,0.0064351596
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-01-04 01:28:43,[3],0.18,False,1028,31144,201,3,1.4.0+d190a83b6,1042197,0.024501275000000003
vsp.dcr.farm,mainnet,2020-12-09,2026-01-04 01:28:43,[3],0.5,False,583,17057,93,2,1.4.0,1042197,0.013895178000000001
vsp.decredcommunity.org,mainnet,2020-11-05,2026-01-04 01:28:43,[3],0.49,False,619,22938,146,13,1.4.0+d190a83b6,1042196,0.014751442000000002
vsp.stakeminer.com,mainnet,2020-11-09,2026-01-04 01:28:42,[3],1,False,489,36164,239,0,1.4.0+d190a83b6,1042197,0.01165479
vspd.bass.cf,mainnet,2022-05-01,2026-01-04 01:28:43,[3],0.16,False,216,29987,178,80,1.4.0,1042197,0.0051481277
