id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-01-25 01:30:17,[3],0.088,False,1911,19743,115,9,1.4.0,1048305,0.045759299999999996
dcr.cerebro.host,mainnet,2024-09-09,2026-01-25 01:30:17,[3],0.888,False,21,16,0,3,1.4.0+d190a83b6,1048305,0.00050284946
dcrhive.com,mainnet,2022-06-23,2026-01-25 01:30:18,[3],1,False,280,30429,228,2,1.4.0+d190a83b6,1048305,0.006704659700000001
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-01-25 01:30:17,[3],0.9500000000000001,False,95,15022,101,320,1.4.0+d190a83b6,1048305,0.0022747952
decred.stake.fun,mainnet,2021-01-28,2026-01-25 01:30:17,[3],0.5,False,791,32508,196,105,1.4.0,1048305,0.018940663
decredvoting.com,mainnet,2021-02-01,2026-01-25 01:30:17,[3],1,False,88,9336,61,2,1.4.0,1048305,0.0021071788
stakey.net,mainnet,2020-10-22,2026-01-25 01:30:18,[3],1,False,161,36750,284,5,1.4.0,1048305,0.0038551793000000003
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-01-25 01:30:17,[3],0.6900000000000001,False,461,397017,904,1065,1.4.0+d190a83b6,1834764,0.09007425000000001
teststakepool.decred.org,testnet,2020-06-01,2026-01-25 01:30:17,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1834764,0
ultravsp.uk,mainnet,2020-12-01,2026-01-25 01:30:18,[3],0.30000000000000004,False,258,20625,131,4,1.4.0+d190a83b6,1048305,0.006177865
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-01-25 01:30:18,[3],0.18,False,909,31790,208,3,1.4.0+d190a83b6,1048305,0.021766199
vsp.dcr.farm,mainnet,2020-12-09,2026-01-25 01:30:17,[3],0.5,False,350,17384,101,2,1.4.0,1048305,0.008380825
vsp.decredcommunity.org,mainnet,2020-11-05,2026-01-25 01:30:18,[3],0.49,False,555,23307,148,41,1.4.0+d190a83b6,1048305,0.013289593
vsp.stakeminer.com,mainnet,2020-11-09,2026-01-25 01:30:17,[3],1,False,377,36489,242,0,1.4.0+d190a83b6,1048305,0.009027345
vspd.bass.cf,mainnet,2022-05-01,2026-01-25 01:30:18,[3],0.16,False,257,30185,179,80,1.4.0,1048305,0.0061539197000000006
