id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-01-17 01:31:08,[3],0.088,False,1660,19244,110,9,1.4.0,1045969,0.041858940000000004
dcr.cerebro.host,mainnet,2024-09-09,2026-01-17 01:31:08,[3],0.888,False,9,15,0,3,1.4.0+d190a83b6,1045969,0.00022694607
dcrhive.com,mainnet,2022-06-23,2026-01-17 01:31:08,[3],1,False,287,30359,227,2,1.4.0+d190a83b6,1045969,0.0072370577000000005
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-01-17 01:31:08,[3],0.9500000000000001,False,79,15001,100,320,1.4.0+d190a83b6,1045969,0.001992082
decred.stake.fun,mainnet,2021-01-28,2026-01-17 01:31:08,[3],0.5,False,679,32286,196,105,1.4.0,1045969,0.01712182
decredvoting.com,mainnet,2021-02-01,2026-01-17 01:31:08,[3],1,False,89,9315,61,2,1.4.0,1045969,0.0022442443
stakey.net,mainnet,2020-10-22,2026-01-17 01:31:09,[3],1,False,157,36716,284,5,1.4.0,1045969,0.003958948
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-01-17 01:31:08,[3],0.6900000000000001,False,458,394335,897,1065,1.4.0+d190a83b6,1829004,0.08954056
teststakepool.decred.org,testnet,2020-06-01,2026-01-17 01:31:08,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1829004,0
ultravsp.uk,mainnet,2020-12-01,2026-01-17 01:31:08,[3],0.30000000000000004,False,241,20558,129,4,1.4.0+d190a83b6,1045969,0.0060771112000000006
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-01-17 01:31:09,[3],0.18,False,780,31558,206,3,1.4.0+d190a83b6,1045969,0.01966866
vsp.dcr.farm,mainnet,2020-12-09,2026-01-17 01:31:08,[3],0.5,False,436,17281,101,2,1.4.0,1045969,0.010994276
vsp.decredcommunity.org,mainnet,2020-11-05,2026-01-17 01:31:08,[3],0.49,False,492,23186,147,13,1.4.0+d190a83b6,1045968,0.012405447
vsp.stakeminer.com,mainnet,2020-11-09,2026-01-17 01:31:08,[3],1,False,442,36375,241,0,1.4.0+d190a83b6,1045969,0.011145573
vspd.bass.cf,mainnet,2022-05-01,2026-01-17 01:31:08,[3],0.16,False,240,30116,178,80,1.4.0,1045969,0.006051895000000001
