id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-01-21 01:31:21,[3],0.088,False,1654,19496,111,9,1.4.0,1047114,0.041175008000000006
dcr.cerebro.host,mainnet,2024-09-09,2026-01-21 01:31:22,[3],0.888,False,9,16,0,3,1.4.0+d190a83b6,1047114,0.00022404779
dcrhive.com,mainnet,2022-06-23,2026-01-21 01:31:22,[3],1,False,286,30395,228,2,1.4.0+d190a83b6,1047114,0.0071197413
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-01-21 01:31:21,[3],0.9500000000000001,False,92,15012,100,320,1.4.0+d190a83b6,1047114,0.0022902663
decred.stake.fun,mainnet,2021-01-28,2026-01-21 01:31:21,[3],0.5,False,730,32402,196,105,1.4.0,1047114,0.018172765
decredvoting.com,mainnet,2021-02-01,2026-01-21 01:31:21,[3],1,False,92,9325,61,2,1.4.0,1047114,0.0022902663
stakey.net,mainnet,2020-10-22,2026-01-21 01:31:22,[3],1,False,168,36730,284,5,1.4.0,1047114,0.0041822256000000006
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-01-21 01:31:21,[3],0.6900000000000001,False,458,395698,900,1065,1.4.0+d190a83b6,1831882,0.0894706
teststakepool.decred.org,testnet,2020-06-01,2026-01-21 01:31:21,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1831882,0
ultravsp.uk,mainnet,2020-12-01,2026-01-21 01:31:22,[3],0.30000000000000004,False,256,20590,129,4,1.4.0+d190a83b6,1047114,0.006372915000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-01-21 01:31:22,[3],0.18,False,758,31668,207,3,1.4.0+d190a83b6,1047114,0.018869804
vsp.dcr.farm,mainnet,2020-12-09,2026-01-21 01:31:21,[3],0.5,False,392,17336,101,2,1.4.0,1047114,0.009758526
vsp.decredcommunity.org,mainnet,2020-11-05,2026-01-21 01:31:22,[3],0.49,False,471,23250,147,17,1.4.0+d190a83b6,1047111,0.011722834000000001
vsp.stakeminer.com,mainnet,2020-11-09,2026-01-21 01:31:21,[3],1,False,416,36426,242,0,1.4.0+d190a83b6,1047114,0.010355987
vspd.bass.cf,mainnet,2022-05-01,2026-01-21 01:31:22,[3],0.16,False,242,30149,178,80,1.4.0,1047114,0.0060243965
