id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-01-14 01:29:20,[3],0.088,False,1621,19073,109,9,1.4.0,1045095,0.040044468
dcr.cerebro.host,mainnet,2024-09-09,2026-01-14 01:29:20,[3],0.888,False,11,15,0,1,1.4.0+d190a83b6,1043554,0.00025879917999999997
dcrhive.com,mainnet,2022-06-23,2026-01-14 01:29:20,[3],1,False,303,30331,226,2,1.4.0+d190a83b6,1045095,0.007485178
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-01-14 01:29:20,[3],0.9500000000000001,False,86,14989,100,320,1.4.0+d190a83b6,1045095,0.0021245058
decred.stake.fun,mainnet,2021-01-28,2026-01-14 01:29:20,[3],0.5,False,537,32206,196,105,1.4.0,1045095,0.013265810000000001
decredvoting.com,mainnet,2021-02-01,2026-01-14 01:29:20,[3],1,False,89,9303,61,2,1.4.0,1045095,0.0021986165
stakey.net,mainnet,2020-10-22,2026-01-14 01:29:20,[3],1,False,167,36693,284,5,1.4.0,1045095,0.004125494
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-01-14 01:29:20,[3],0.6900000000000001,False,463,393344,896,1065,1.4.0+d190a83b6,1826840,0.090465024
teststakepool.decred.org,testnet,2020-06-01,2026-01-14 01:29:20,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1826840,0
ultravsp.uk,mainnet,2020-12-01,2026-01-14 01:29:20,[3],0.30000000000000004,False,249,20524,129,4,1.4.0+d190a83b6,1045095,0.006151186
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-01-14 01:29:20,[3],0.18,False,857,31456,205,3,1.4.0+d190a83b6,1045095,0.021170948000000002
vsp.dcr.farm,mainnet,2020-12-09,2026-01-14 01:29:20,[3],0.5,False,487,17233,95,2,1.4.0,1045095,0.012030632000000001
vsp.decredcommunity.org,mainnet,2020-11-05,2026-01-14 01:29:20,[3],0.49,False,514,23128,146,13,1.4.0+d190a83b6,1045092,0.012693238
vsp.stakeminer.com,mainnet,2020-11-09,2026-01-14 01:29:20,[3],1,False,482,36329,241,0,1.4.0+d190a83b6,1045095,0.011907115000000001
vspd.bass.cf,mainnet,2022-05-01,2026-01-14 01:29:20,[3],0.16,False,259,30084,178,80,1.4.0,1045095,0.0063982215000000005
